"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7212572307292","6.26425100031258","4.12337015032169","4.65832707919927","4.06054775882287","1.58402022790887","1.84115686625049","1.42859806390348","0.982635372927833","1.26314922005247","0.753989026832642","0.911673393611428","0.533310412237674","-0.441605943867394","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","8.97772363062053","9.86049833461142","11.2819618556589","9.56267659336744","8.70424173188505","10.9257932815684","11.7157008231104","11.6058151835968","16.32802804752","17.5553461346691","17.9233031930694","17.2380526885266","16.7037550146409","19.0495837369935","18.9392222411854","19.9481559726832","17.8496634791698","15.9999307354447","14.2362374301836","10.4857084390218","9.6654742839846","9.32184971208468","9.33689469993842","9.99351589265969","10.5676447864115","13.7559354414403","15.7987675310977","12.0960372751349","9.96902932924026","9.33536467685151","8.29989031948011","7.85634816136324","10.0943280489582","8.50540870917696","8.24291455352592","7.31473293991678","7.78850296201638","6.86009880550622","7.82613928638073","8.62078368589081","8.74686890888237","8.04232738106343","9.20096061965659","",
"Afghanistan","AFG","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","12.4416853629888","3.09356412995886","2.12401672956404","0.984236031842983","1.26822838858183","0.472734961120683","1.50511848149259","0.195615272412152","4.33914751028483","8.51384223329086","20.3211768269215","","","","","","","","","","","","","","","","","","","124.211656060412","145.75768800478","105.255693018058","91.6491879436912","67.4013024586656","50.5928203111395","58.5583132309991","49.8784799151827","55.083237167167","47.6010689885992","46.9214272021299","57.7672302991113","",
"Africa Western and Central","AFW","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","5.72021694067662","7.22744292801662","7.73812228015662","6.42398714076109","5.66291991947105","6.77251960920604","7.79665508882268","10.3238444025451","10.5062565096185","18.0200047119419","16.7268764780871","19.3576317372316","22.6241654550353","20.399961263488","18.7403502214308","19.4661777849952","18.3785247770325","23.321670600759","26.7030780337837","24.1416383833669","18.9869193201358","20.0564269837306","11.4165802488064","9.73125761658098","9.99864239065443","12.939222304554","10.775449923584","12.7995863293147","16.9292626338497","20.5855300201241","9.59578161969162","7.50917265137463","9.9336324429622","8.485915411844","6.34092624721885","7.10445192633337","6.34587522101376","6.51661758425952","7.57316603071875","8.75510800915418","9.09591439903143","7.71397118872863","7.21899796847897","",
"Angola","AGO","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4.01108146559262","6.83368310598111","6.6549501324644","5.03140015313351","5.07472653580176","6.38655233848397","6.52966928812429","7.11602768989725","7.51291608422955","11.8753156247302","9.67910595363629","7.68019767021675","5.68771004421597","5.86362893729347","5.45845605086505","4.05421891058983","3.4140900005232","4.74018738607922","4.68216489369195","8.69992742194674","2.15969486873209","0.723164393410777","0.752991348907931","0.644483285946623","0.489793497127749","0.538860177624234","0.358588072364357","0.430941130726672","0.475017976157885","0.373437036884916","0.862936106351322","0.660441553003337","0.620028312702908","0.476096100008142","0.16238242330126","",
"Albania","ALB","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35874876412012","2.13548123762658","2.26945988719139","97.5462862788807","61.387683897563","34.0735136802343","21.0505944893542","20.8882727392454","20.1762663037165","24.115106269962","33.9241069244837","51.0434956791908","23.3781999193525","16.6923602150368","16.6312238771685","15.251738054643","10.3023908774052","8.86809455352066","7.82286678361793","5.68458191704319","5.10502187396279","5.41264423006548","5.81401339132805","5.41515464114748","5.6449719378495","4.38323205293901","4.28420069581471","6.26281944287999","3.00027369285945","2.57038187791522","4.69474030159617","0.373939967119218","",
"Andorra","AND","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","4.87337964272494","4.02171171481283","3.73025471499675","3.46317371657386","2.74828815906415","2.44622132201966","2.22003351109064","2.18044423496386","2.8705976939025","3.25731370559616","3.44052923809827","2.59853722543147","2.31781038043006","5.10198699783341","3.88931383989079","2.7562372027583","2.63110926581932","2.95116355628211","2.14269132926223","2.11332570926053","1.89407032372058","2.18485216483619","1.87217671470587","1.56342119209383","1.72612600911906","1.61624455890416","2.46219252932667","2.56041654014573","5.24388459996147","2.68043783975799","2.35601952340842","2.22781048400009","1.56666913878022","1.24019997499969","1.25654053474215","1.23965047359809","1.73603255828505","1.64110027003107","1.72067614841115","2.55831517986148","2.61419759247228","2.72252131639821","2.48650980244069","",
"United Arab Emirates","ARE","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","0.347215380793196","0.290448332263838","0.277116405900823","0.269597563015103","0.273017065473941","0.223279792852711","0.242875965830326","0.281761609110554","0.263904575838036","0.346423205664876","0.629550488539953","0.660096567637524","1.10176303531966","1.50962186904045","1.31015270902911","1.58075340891004","1.10779160537041","0.891781371040174","0.46898455419629","0.422893300171481","0.305178447366066","0.201978362556494","0.141318459570262","0.177281126585724","0.155214574276573","0.387515960985393","0.414755551744598","0.394979350890106","0.238419359285032","0.202244321014496","0.208911446873376","0.133139444518647","0.150804798804455","0.182630007903031","0.151360943552103","0.0909327931900159","0.178839480151326","0.0327971538560206","0.0512972853789494","-0.0207165161082121","0.00289704997455614","-0.00106647216205731","0.0654612328329624","0.0201771379705217","",
