"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3986419309119","14.9866606211009","17.1327192233916","17.5136636772655","15.549271842299","15.8253515750802","15.9113471050335","15.2834244604317","16.7927031509121","17.5977187264979","18.5044103547459","19.5727649769585","18.9801110873745","18.0314000814001","16.175408003577","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","29.6478809935113","30.1638778116016","29.6829583278183","29.9829338146522","30.3571519816586","29.4244680871693","29.2400521576844","29.0216524967709","27.7776799282661","26.5592144459773","25.6289872370455","24.5477788517958","23.7046932599595","28.4633358401123","30.2032610035014","28.6555679819998","27.8289586402055","29.7788764709741","30.679941568847","30.0984010301606","29.2843114264649","28.1985381207847","28.3380743846031","29.438240621414","29.0593531682223","30.0946124566612","30.9655178320253","27.2364964635309","28.9814697199694","29.5577068494016","28.8858978835481","28.2443112826617","27.5774678664877","26.632333840974","27.1427246714977","27.2291825524108","28.460591727192","28.9535341774339","28.0753338076256",
"Afghanistan","AFG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8101270064854","22.7108641828326","26.2267897500666","26.8120992326398","28.2107680719994","26.8822416082148","26.9156280026285","21.8971222069406","21.1514206977128","22.7402524820273","21.1578071539751","20.4446053132561","21.2296632181805","22.1240424906926","10.4668076938201","10.0518739969063","13.3872469597976","14.0581123697768","12.4708906466922",
"Africa Western and Central","AFW","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","33.3075952025209","30.4870364857681","30.2407238183688","28.2348273787339","30.7468226998019","29.5699590430483","29.5206098252979","28.9129843673308","31.1028174184271","31.6256524331455","32.4307296857171","32.7660667984594","30.2878784587101","29.4288437549249","32.6633893567447","33.4030599998774","32.3104692330567","27.4944555066179","28.4067268822786","31.7619475911573","27.6034032080949","24.1779330043786","26.2404934535832","28.3552996891167","27.8554321401897","27.0901982985971","25.8286649856801","26.3493555278617","23.5273885256356","26.3303258893961","29.0071549075826","28.4270475197055","27.8842815648922","26.9687579010451","22.7667723602932","20.8662091808529","23.9866689911322","26.4957969810695","27.4948431214536","28.5110643244374",
"Angola","AGO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2851757873636","67.8206759362436","60.757741389497","55.1572893027623","72.7173723137849","72.1229549419033","64.8838115415289","56.0757965388459","53.1169963887799","54.6299213113549","60.4019934569532","58.109331166465","61.8835378515421","60.2548201250717","44.0563761691749","52.3684348885467","56.026514743024","56.9182197485493","53.3628539821467","46.2033255675024","41.9330926455315","42.643566778715","42.1679535486771","47.9315416320185","49.986772065329","44.7609032351554",
"Albania","ALB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3736634617993","18.1095774942395","15.3468920399074","16.5364476370761","19.3956456296929","21.7356604231714","23.1063954130151","24.0555827571712","24.6655230886557","25.0817044962801","25.3081868713657","25.3402998998185","25.1610202705982","24.4136512883637","24.9374670061949","24.484407516121","22.9185139216065","23.061336904157","21.5088578900509","21.7636624840832","21.1419432555349","20.3583605689267","21.2840304546277","20.2359624888842","19.7049994696374",
"Andorra","AND","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","58.9650843469048","57.5680512910636","55.3274976297207","52.7523531973029","58.8446997484094","61.2969059414764","57.6885865212422","50.4906629963638","45.7499986190842","44.5941777912156","42.4731864615568","37.9379555906053","39.6660022908442","38.4759857488256","40.2154955873641","46.8643386210634","42.0403633807679","44.5118391824972","42.8872547457768","41.3922628544072","42.7705807464006","43.5750623972555","44.4872050586424","40.1249386710158","43.2589367205465","48.5910850283696","46.6544827123412","46.4328422927302","47.7862518187819","48.7346666033125","51.9731703610646","52.7925188186444","51.8786393100167","54.4937527092969","46.6916900420204","49.7981463192076","54.9049538566625","54.597174954041","52.6988315037541","50.7516264727601","42.1268230154794","40.0396902961374","42.1191784951357","45.2692278725747","43.868253371191","37.3413732834994",
"United Arab Emirates","ARE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","73.995507005299","71.8147226501297","67.9817061865227","68.058799882661","71.3555523848691","72.6636063301946","68.3633070683534","63.1520519771899","61.4041786789367","62.8107143089844","61.2521468441391","52.1543733498118","54.6811011537108","53.0142376546918","55.0769292067955","58.9023505708529","46.7783014879946","55.2980232231106","51.4799216454456","46.2603750878466","45.5451739211502","46.3670023696682","45.4284115017034","40.0235324596818","42.0206625694073","48.5170116316395","49.6763412859899","47.5457475824448","49.1210129154604","51.6783480847693","55.6434763024807","57.903111718071","54.840228590251","58.0179784435584","52.044956000368","52.5308621988942","58.0355992952437","57.449131719203","55.0061258140395","52.7646083574634","43.8938141693106","41.4486936338511","42.5746249848471","47.0329278956723","46.1603691405382","",
"Argentina","ARG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","48.4144764220088","49.605814661101","47.3834143823114","47.0360652886282","47.3861283042889","42.278789634459","45.9547284532329","45.581648950747","43.3522399337902","43.5928026239928","50.141323678472","50.8936968312364","47.8061321945614","46.0976480124721","44.0281237958525","41.2196656664295","40.3382267073251","41.1028486443199","41.5563065120102","39.70818793304","39.2761545711593","37.3804348914774","37.8286752699048","38.4866110820983","42.3478130695861","36.0218813478135","32.7225282556322","30.6839549022114","27.338739645861","26.7545586932878","26.3012103355498","26.5925606398683","27.1791508883114","26.7121357626278","26.1936304991129","25.9908360111364","25.2434339827333","30.5577370913046","32.6450990996503","28.816922006834","28.6263140439084","29.2032796652469","27.4152361334783","26.2724599395946","25.2842047993735","25.2587762576722","25.2126976058843","24.4290570649122","24.0058814423072","24.2773944936602","23.153056135905","22.0541072112108","21.782123219335","23.0589303202641","23.4098534223297","22.4694767111459",
