"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Denmark","DNK","Land under cereal production (hectares)","AG.LND.CREL.HA","","1536555","1541998","1569717","1567605","1596967","1604664","1637727","1685196","1704169","1738944","1756753","1776923","1761836","1732993","1719594","1787311","1821271","1845072","1850217","1816317","1787302","1767772","1697885","1674107","1600599","1578349","1498961","1586765","1561598","1570303","1561552","1611927","1444000","1410350","1454400","1523000","1535200","1530166","1496784","1514258","1538062","1527934","1484586","1490600","1508600","1493900","1448300","1513200","1499300","1508400","1496500","1503300","1443760","1450871","1459400","1471275","1449769","1416306","","",
"Dominican Republic","DOM","Land under cereal production (hectares)","AG.LND.CREL.HA","","93320","91000","91400","96600","103000","104000","108625","118736","115600","112928","104000","96800","95700","101332","118506","152460","152851","154449","149753","150747","146215","131252","146607","185795","168012","146304","161772","147962","154952","122179","132168","103306","124098","114623","143425","137453","142802","142964","151804","146693","179058","176390","164037","162095","179069","174845","178540","180503","206348","199832","198098","188794","191727","188610","184342","190252","200873","219382","","",
"Algeria","DZA","Land under cereal production (hectares)","AG.LND.CREL.HA","","2708623","2911300","2891420","2805810","2862350","1921790","2600270","3017870","3012480","3228170","2952400","3517530","3232850","2973050","3171240","3349880","2780260","2624990","2886660","3181380","2836390","2569300","2227560","2670070","3198670","2871100","2719150","1808540","2638170","2365999","3418278","3530507","1959520","1287357","2579551","3663945","1115670","3575718","1888946","1058184","2402748","1845217","2901720","3000731","2350627","2672232","2873873","1485477","3176367","2856583","2584749","3062463","2709432","2509193","2686254","3376433","3512136","3448395","","",
"East Asia & Pacific (excluding high income)","EAP","Land under cereal production (hectares)","AG.LND.CREL.HA","","126223188","127752414","127817575","132014638","130058200","134053756","131264017","130896383","131731857","134006688","137241406","135550200","138723315","138801513","140665171","140786158","140520676","142430145","140060867","140809371","139091240","135339787","139350885","139208734","136565962","138164612","136390739","138601214","141099359","142255810","142174036","142243324","138409225","137275517","140928968","144354969","144009347","144064742","146105866","139204707","136343696","134576820","131199877","134260859","138016319","141471223","143665202","145765367","149209054","151667616","152604698","154527127","155757007","155308673","165205103","163412028","166518538","164201316","","",
"Early-demographic dividend","EAR","Land under cereal production (hectares)","AG.LND.CREL.HA","","196708416","199878742","202599935","207580364","204986985","206626631","212989801","218903193","219884716","221128780","219570723","215189665","221457981","217905243","222045002","223098938","222025677","224347196","221057489","225224191","232495950","225027887","232809023","231213563","232417743","231374663","225894937","231068849","233145171","231130323","227291180","229062966","228910294","231846501","234531313","239029211","238200524","237768953","237353167","238363098","237589580","230381217","238306758","238993735","242891712","240165093","243998123","244166426","240875603","245775461","246154647","246078279","247218691","247647044","247798037","249608584","255208316","253693363","","",
"East Asia & Pacific","EAS","Land under cereal production (hectares)","AG.LND.CREL.HA","","142576072","144755755","144786097","149478736","147539136","153015477","150514983","152338691","151724046","151236032","155099713","153122406","157422411","156539201","159316114","159837905","160953258","163133534","161055582","161645914","161200561","156666247","163394490","162175561","158866747","158985177","155152328","156814131","159175225","160334192","158338471","159927246","156303542","153729509","159689277","165079278","163954439","164626712","166616976","160482567","157776388","155791644","151925377","157779445","161788487","164096672","165193955","169293714","173262514","175125573","174915115","177214632","177400282","176513136","186693859","183504923","188281433","183896480","","",
"Europe & Central Asia (excluding high income)","ECA","Land under cereal production (hectares)","AG.LND.CREL.HA","","22763550","22412898","22449415","22413788","22360403","22450968","22163462","22278683","22344333","21560559","21994454","21815540","20918141","21499815","22420771","22518056","22480986","22167978","22568417","22068249","22311704","21936418","21859323","22029758","22195146","22396328","22001753","22090969","22028990","21720432","22409290","123396577","124267409","116359969","108979040","104399971","107609648","89886683","89225168","94912214","100882950","101062451","91170316","99421730","99281417","98506544","97271882","104013708","103637873","91042446","100926240","95668756","101687337","100989186","101565820","104861504","103091472","100682657","","",
"Europe & Central Asia","ECS","Land under cereal production (hectares)","AG.LND.CREL.HA","","78340797","78678457","78060768","78238711","78079360","77448769","77455534","78414546","78529747","77199753","77857992","77856243","76299862","77157091","76931494","77140996","76261551","77267256","77190089","76946796","76412327","76564192","76003980","76578913","76192753","76159355","75061213","75032638","75013053","73395600","73967788","176503962","177193937","168833753","161836662","158781829","163746282","145249535","142391305","149775031","155059585","155437627","144118557","153572701","152432032","150507344","149201029","158862416","156528516","141299031","151462397","146967953","152832439","152327194","152452259","155181081","152298766","149469982","","",
"Ecuador","ECU","Land under cereal production (hectares)","AG.LND.CREL.HA","","504534","567973","598034","650732","640901","591684","706492","587030","614933","595413","612063","626234","494759","495507","542225","564825","461054","330304","396097","414747","444800","418234","358299","442254","431368","817236","853392","845168","819720","802193","663880","918400","970500","991680","958070","1016054","1043439","759668","869797","817509","865736","845030","785161","892221","810795","805174","867353","767151","822099","879534","954742","898988","939958","875458","825031","706511","743940","688916","","",
"Egypt, Arab Rep.","EGY","Land under cereal production (hectares)","AG.LND.CREL.HA","","1723824","1975708","1944683","1907398","1625595","1817474","1894358","2054000","1920028","1911633","1927747","1894562","1880046","2000390","2043762","2077889","1899889","2043952","2034056","1978165","2009210","2027218","2013325","1944845","1886100","1864080","1930870","1941599","2085271","2283426","2470059","2477121","2495725","2561268","2726636","2545317","2735816","2642833","2707099","2761724","2614460","2712234","2751930","2755787","2975160","3002359","2911543","3186032","3179076","2992580","3037991","3268112","3311233","3291950","3251487","3226518","3097260","3084783","","",
"Euro area","EMU","Land under cereal production (hectares)","AG.LND.CREL.HA","","36821783","37616493","36986314","36993619","36924548","36269407","36445289","37053395","36955970","36860527","36740019","36764085","36374806","36807569","36133925","36247077","35176646","36554372","36100376","36369490","35670997","35851119","35495760","35722855","35294056","35020864","34518392","34324815","34532999","33287012","33171033","34670680","33265154","32586159","33014366","33997049","35120735","34530200","33520261","34466051","33828892","34580343","33687362","34354081","33785329","32883058","32892507","34898016","33254714","32121813","32026502","32717890","32971491","33048810","32792363","32425860","31325990","30933280","","",
"Eritrea","ERI","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","338500","330365","298432","322179","374255","477043","427060","330175","343832","344627","405859","395213","442581","472402","492281","419412","453744","451578","481214","441076","444814","452762","476429","473714","473966","479205","","",
"Spain","ESP","Land under cereal production (hectares)","AG.LND.CREL.HA","","6929785","7252920","7228312","7048402","7093770","6954614","7207501","7382517","7350702","7432455","7436300","7495900","7298300","7518800","7195800","7230878","7245747","7513302","7278067","7526907","7367284","7452404","7432467","7587089","7592592","7708338","7879247","7897362","7905859","7551418","7823778","7414530","6438388","6493765","6702545","6777458","6997814","6648975","6657872","6821909","6445908","6748051","6597060","6624481","6595493","6303597","6237884","6714826","6076837","6039751","5985488","6173208","6267941","6335536","6212892","6203674","6011747","5989227","","",
"Estonia","EST","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426051","375100","319568","304298","288799","326586","354100","321000","329423","274162","259214","263166","260979","282094","280235","292271","309300","316413","275294","296941","290500","311100","332900","350400","351354","330677","350433","","",
"Ethiopia","ETH","Land under cereal production (hectares)","AG.LND.CREL.HA","","5882000","6093000","6113700","6156100","6228600","6290300","6348600","6424300","6499800","6580200","6670300","6429500","5282000","5351000","4464500","4426300","4230000","4454800","4631000","5079000","4711820","4629430","5029230","4715860","4814680","4991450","4950900","5054810","4891260","4957410","4444010","4356060","4040330","5392277","6532410","7736657","7504650","6319880","7463030","7184230","8001604","6648807","8486199","8722142","9365022","8105902","8502791","9167845","9233024","9690734","9589012","9601039","9838052","10152014","9974316","10219444","10342628","10520859","","",
"European Union","EUU","Land under cereal production (hectares)","AG.LND.CREL.HA","","61662409","61769075","61079598","61125895","60727410","59954878","59888506","60747430","60786284","59569014","59999874","60226102","59059844","59414622","58866384","59086843","58150975","59264068","58774853","58988720","57955247","58261579","57873389","58333201","57592226","57505879","56554297","56518403","56749564","55211264","55783300","57069147","58006884","57736080","57713103","58121715","60404958","59272504","56632085","58221835","58983035","58491047","56124552","58467721","57269857","55286036","54862696","58009148","56453362","53583814","54007685","55048503","55103582","55119399","54654389","54059756","52516730","52333226","","",
"Fragile and conflict affected situations","FCS","Land under cereal production (hectares)","AG.LND.CREL.HA","","42535453","44448372","44325169","44779230","45615588","42627784","44907023","44070835","48760670","46768443","45131982","43478738","44866245","44388961","42578103","44745913","41214952","41304613","40018436","42443240","39949296","40823659","42287146","41475325","46213192","50302849","49584285","52028444","53890935","57457656","57920741","60295219","62571867","65627816","66373927","65459209","65354788","65583461","66451657","65540102","66102208","67044740","70652454","70396049","77166486","77161328","78021382","78238527","72295013","80715558","77524081","84685789","92006058","94828961","87492927","95574606","90870983","92733074","","",
"Finland","FIN","Land under cereal production (hectares)","AG.LND.CREL.HA","","1029808","1059191","1056400","1124700","1131000","1131900","1180800","1191900","1156900","1196900","1212100","1228000","1247500","1306300","1310900","1360200","1192300","1232700","1235500","1170900","1164900","1169500","1219000","1192000","1254000","1196700","1136700","1214400","1193800","1212600","1024300","914500","926200","947700","977700","1079400","1117700","1157000","1134000","1172700","1160200","1195100","1192900","1127100","1185800","1150600","1131500","1193900","1133100","954200","1042500","1036300","1102000","1119000","1019800","998100","864500","907300","","",
"Fiji","FJI","Land under cereal production (hectares)","AG.LND.CREL.HA","","13060","12857","12263","10319","8287","8571","9819","10898","10813","11548","9376","9295","8454","9207","10395","9456","9572","9224","9871","9813","8919","10074","9731","11321","12165","12031","12655","14129","13761","13057","12765","10902","10039","8512","7458","9247","8376","8515","6673","5828","6361","5679","7076","6133","6789","6000","5733","5397","4307","3001","2886","2005","2570","2232","2475","3180","3355","2759","","",
"France","FRA","Land under cereal production (hectares)","AG.LND.CREL.HA","","9140300","9408120","9159745","9226542","9377274","9194306","9303635","9307842","9375548","9318100","9544110","9710900","9768200","9827100","9666100","9512100","9704305","9816421","9802300","9893542","9714700","9719100","9373400","9728400","9696400","9501600","9277452","9221092","9444447","9060354","9219799","9324538","8510030","8129016","8252948","8789940","9147848","9163034","8851319","9089764","8961009","9352047","8995422","9395474","9218409","9090572","9137030","9709048","9493933","9314258","9242949","9420575","9532772","9605505","9626902","9597185","9406524","9113199","","",
"Faroe Islands","FRO","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","36","37","39","124","124","126","128","129","131","133","135","136","137","138","138","140","143","146","150","153","152","161","170","165","168","171","161","","",
"Gabon","GAB","Land under cereal production (hectares)","AG.LND.CREL.HA","","5850","5980","5740","5894","5876","5850","5850","5850","5630","5865","5900","4500","5150","5600","5550","5650","6000","6580","6800","7100","7200","7600","8400","8839","9290","14290","15100","15740","14180","14900","14503","16368","17199","18395","18907","18423","15935","17130","17360","16500","16976","17280","20853","20089","22492","20994","20454","22519","25035","25552","26568","27120","27620","28012","28270","28864","29384","29904","","",
"United Kingdom","GBR","Land under cereal production (hectares)","AG.LND.CREL.HA","","3060601","3201027","3261715","3427053","3657704","3791421","3826331","3813396","3699550","3717376","3814169","3804376","3756082","3752402","3655432","3685000","3706043","3816928","3872808","3938550","3979000","4030000","3962000","4038000","4021000","4029000","3940700","3901000","3874255","3657300","3499695","3486261","3030448","3041955","3180707","3357622","3513146","3417892","3141102","3348084","3013619","3245214","3056295","3130046","2917266","2863222","2883382","3272480","3075443","3012536","3075987","3139924","3028452","3179197","3099217","3127630","3181631","3105815","","",
"Georgia","GEO","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248500","227797","233502","233152","252754","404684","369521","365395","305159","349670","355719","347198","330792","338185","202130","198022","223450","196900","173200","183847","172567","222950","186050","185485","171450","149348","146450","","",
"Ghana","GHA","Land under cereal production (hectares)","AG.LND.CREL.HA","","534518","520000","497756","514672","480680","594200","639305","608229","649182","999200","956300","834400","884700","930000","804900","843400","768000","645000","924000","939000","843000","822000","835000","1276000","1034000","880100","1126600","1045800","1168600","853000","1176400","1203500","1227200","1200700","1327000","1274130","1262930","1340140","1299931","1306632","1371450","1597603","1461534","1332720","1360035","1438036","1270218","1437191","1570744","1602099","1642866","1634973","1625970","1632045","1504190","1518808","1639636","1916882","","",
"Gibraltar","GIB","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Land under cereal production (hectares)","AG.LND.CREL.HA","","343985","349445","350145","363095","357310","351795","358570","354640","369020","376730","384775","392170","400615","410350","420500","431140","447060","462940","484300","506155","518535","531460","548955","588760","604755","623110","628645","653258","688490","729607","773242","819754","865540","892694","928700","973486","1020807","1070825","1123737","1206934","1160412","1241115","1335963","1432422","1531176","1627913","1718070","1870890","1772804","2415040","2450394","2812308","2884400","3005661","3144975","3143904","3223687","3295749","","",
"Gambia, The","GMB","Land under cereal production (hectares)","AG.LND.CREL.HA","","83994","89125","78530","80559","80761","81000","72500","85637","83709","86327","87327","82800","78500","55800","53900","46600","47900","57700","40100","52900","67700","75800","54500","60300","91960","79970","82700","83710","86962","89978","100287","78303","82248","82735","96035","94651","107925","103813","117050","135900","156083","145021","170681","191203","197607","209731","188102","240543","295702","321902","210923","246366","237235","234291","245069","262130","258398","264277","","",
"Guinea-Bissau","GNB","Land under cereal production (hectares)","AG.LND.CREL.HA","","97000","101000","101000","120000","100000","95000","83500","76000","69000","69000","68000","69500","76000","93000","122000","140000","134000","117000","127000","133000","166000","233000","208300","179000","127000","118000","100000","84809","97276","109273","110824","117166","126253","136322","143009","127759","126040","121313","140023","162150","160893","141900","133300","147231","160332","159459","136586","145611","139863","149250","138106","165275","190122","120280","151350","171686","182576","163433","","",
"Equatorial Guinea","GNQ","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Land under cereal production (hectares)","AG.LND.CREL.HA","","1772952","1758547","1644087","1766280","1779520","1716990","1690617","1708430","1635540","1601300","1633500","1565942","1519700","1566300","1549300","1538400","1506100","1543800","1576490","1606400","1618400","1618255","1571900","1533050","1489490","1467152","1475856","1456030","1448664","1470345","1499200","1396100","1367701","1355474","1306674","1318183","1308064","1287094","1248013","1273407","1283550","1287733","1274545","1261582","1252779","1195590","1173584","1232843","1229150","1161764","1120784","1134261","1109712","994750","1019535","938176","853072","799493","","",
"Grenada","GRD","Land under cereal production (hectares)","AG.LND.CREL.HA","","630","630","630","630","630","620","620","620","600","600","570","520","450","554","500","540","630","730","606","500","450","470","414","414","410","250","250","250","255","260","265","330","390","350","360","330","300","288","275","304","307","318","318","315","320","300","320","328","333","340","347","350","400","430","354","356","359","363","","",
"Greenland","GRL","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Land under cereal production (hectares)","AG.LND.CREL.HA","","694998","715445","778597","795959","759650","747690","789864","780814","782095","757427","754153","758295","570273","655675","651477","727213","737365","698389","630960","746640","769250","746540","663268","712590","772780","785970","856670","734830","696056","718498","763420","822740","797481","684152","608595","638183","639351","692565","651413","653417","635125","644491","642961","637771","625533","619592","723868","891456","858887","859650","877053","885789","900955","908503","916401","922970","946309","927666","","",
"Guam","GUM","Land under cereal production (hectares)","AG.LND.CREL.HA","","50","50","50","50","30","2","4","5","10","10","10","10","10","10","10","10","10","10","10","10","10","10","3","6","5","7","8","9","10","10","10","10","10","11","11","12","12","13","13","14","14","15","15","15","15","16","15","17","18","18","19","20","20","20","22","22","21","21","","",
"Guyana","GUY","Land under cereal production (hectares)","AG.LND.CREL.HA","","107461","100060","81519","149581","120530","138360","117929","115822","114202","112100","102990","81867","94625","116977","137035","99685","139000","116700","91316","95974","88770","97691","76616","98266","78879","85292","77242","76389","72330","53262","77434","84117","104256","104178","135749","138082","145325","131394","149153","119122","126115","109123","132400","120100","109900","105100","110500","122800","128530","134570","143537","146308","167711","188314","193916","153153","175169","170286","","",
"High income","HIC","Land under cereal production (hectares)","AG.LND.CREL.HA","","156139264","154414325","155739707","155241685","154567351","156987373","162240302","162907773","156014803","147838149","157896301","151659352","159271387","161838239","165578740","168841698","167236908","163605348","163755288","168584338","177428125","175223292","160112767","172472772","172989085","165900047","154802331","149422937","158978068","159442209","153087074","159370418","153016629","153191995","151668368","162509113","161198210","157728743","151536894","154652856","150430239","146292354","151298804","152634900","151558312","145304877","153314566","157692042","151902373","146174984","144814766","151223887","150027802","146577098","146816729","144400912","139480398","138814914","","",
"Hong Kong SAR, China","HKG","Land under cereal production (hectares)","AG.LND.CREL.HA","","14821","11295","7877","8638","8538","9469","6309","9955","8067","6861","4653","3803","3144","1906","1975","1829","733","186","66","33","20","13","9","11","6","5","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Honduras","HND","Land under cereal production (hectares)","AG.LND.CREL.HA","","302521","318926","314969","350988","344171","325472","322018","324851","327876","330744","333638","336540","354162","343757","407429","460005","559630","556784","424347","420711","418308","347787","382421","449380","350621","403842","392249","408419","434230","465071","525210","516753","520265","514203","499625","496812","482132","541593","480425","443377","416706","431637","390415","380335","368828","390934","447161","392793","406564","381161","371372","377551","413829","361291","396445","371103","414403","430537","","",
"Heavily indebted poor countries (HIPC)","HPC","Land under cereal production (hectares)","AG.LND.CREL.HA","","29818331","30789570","31210114","31144977","31654931","32447644","32882939","32242051","33464556","33437277","34105614","34156444","32336633","33633274","32817948","34082643","34785687","34838610","34279318","34542051","34532995","34185359","34601489","34740471","36288128","37567828","37350115","39863285","41042141","40819666","41376123","42575085","43104269","45266466","45984173","46925622","46475171","47983632","47446452","46482065","48474904","49983616","55022406","53109823","57760667","57462057","57608226","62424076","62156756","68125020","66402440","75573450","82007233","84370290","77939276","86577612","83288947","86890230","","",
"Croatia","HRV","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","594024","643293","628545","633234","613609","635593","688437","627230","561516","583987","578927","559821","567051","543551","560116","556418","561332","563446","552508","543158","589156","586869","497948","492151","536172","466211","465189","","",
"Haiti","HTI","Land under cereal production (hectares)","AG.LND.CREL.HA","","452000","453000","453000","459000","460000","462000","468000","463000","480000","483000","487000","491000","429000","390000","378000","360000","402232","465843","444450","413000","391000","376000","410000","415000","440369","480140","476220","489911","466000","351500","405000","462879","445000","460000","445899","423200","488000","440673","490000","462000","439200","408500","414300","426200","423800","431000","541800","437000","556500","641290","627266","410026","578678","578576","516135","496615","427671","457721","","",
"Hungary","HUN","Land under cereal production (hectares)","AG.LND.CREL.HA","","3324307","3344059","3173391","3276286","3229923","3173221","3184112","3281413","3252292","3010051","3135042","3234904","3255330","3259091","3132683","3078339","3004019","3000942","2929285","2914867","2790159","2881298","2907483","2912433","2870587","2882848","2844859","2864563","2816956","2778569","2885819","2745991","2770711","2960322","2780167","2836289","2954451","2862743","2420630","2762701","3080085","2952970","2885811","3001698","2933537","2838236","2764254","2903443","2882230","2599986","2679290","2757920","2816940","2817260","2697704","2565875","2402083","2378196","","",
"IBRD only","IBD","Land under cereal production (hectares)","AG.LND.CREL.HA","","302306707","303557373","308514229","315028646","312563478","317939131","320715485","325963129","327852814","329097041","333906155","332154374","337557187","336139839","342193888","347319629","344766157","346362805","342579497","343937646","347350139","339401062","346586404","345187786","345067893","346641371","341341028","345443487","346679191","344305816","344927125","443291597","437771678","430168820","422547751","425449241","426045692","408443356","405784826","406642100","409548980","400899079","395592355","407040592","410563336","408812112","414333985","421510551","420169892","411119467","425834483","422937958","432827580","432419810","440824628","438393415","448183591","441471588","","",
"IDA & IBRD total","IBT","Land under cereal production (hectares)","AG.LND.CREL.HA","","374190335","377724578","384062723","392128930","391321998","393496684","399627704","404690341","412162928","412031003","414729899","409594289","417660653","415258893","420223230","427885486","423532870","424659191","419267041","423768434","425213066","417787746","426083036","426153263","430099107","436599864","431127789","438169207","444173873","442604277","443568345","545210078","542293589","538214017","532568580","535895814","537063235","520418819","518590729","518314853","520672363","514271577","515657452","525647338","536509978","536651110","541683780","554347069","547915512","547900205","559615851","565656423","582358214","585536221","588443911","596751600","602901110","597548086","","",
"IDA total","IDA","Land under cereal production (hectares)","AG.LND.CREL.HA","","71883628","74167205","75548494","77100284","78758520","75557553","78912219","78727212","84310114","82933962","80823744","77439915","80103466","79119054","78029342","80565857","78766713","78296386","76687544","79830788","77862927","78386684","79496632","80965477","85031214","89958493","89786761","92725720","97494682","98298461","98641220","101918481","104521911","108045197","110020829","110446573","111017543","111975463","112805903","111672753","111123383","113372498","120065097","118606746","125946642","127838998","127349795","132836518","127745620","136780738","133781368","142718465","149530634","153116411","147619283","158358185","154717519","156076498","","",
"IDA blend","IDB","Land under cereal production (hectares)","AG.LND.CREL.HA","","21842721","22317718","22550432","23464568","24857613","22448659","23681723","24518697","28579442","26396636","25460817","22426987","26376891","24477412","22690267","24406000","22249448","21552697","21056660","22362057","20154203","20843527","21795583","23453536","25004984","28605573","28888882","28726913","30616382","31415792","32969492","33836193","35489364","36916933","37314878","36903459","37499367","37206249","36873667","36858937","34361235","35233616","36514099","37222321","38651398","40160561","39911134","39773824","35254818","37578438","36964802","36405913","37372313","38820311","39623267","43318821","41866289","40954769","","",
"Indonesia","IDN","Land under cereal production (hectares)","AG.LND.CREL.HA","","9319000","10458000","9290000","10626000","9834000","11469000","10063000","11240780","10448440","11073690","10951020","10057690","11836770","11175470","10939970","10463810","10926080","11953780","11397185","11740005","12336878","11049754","12164696","12849826","12342259","13131212","12548627","13543906","13475406","13660449","13190619","14732663","13952314","13843200","15090598","15313299","14495818","15564020","15419561","15293000","14785900","14647996","14835868","15279888","15465047","15132235","15777961","16312468","17044235","17385126","17068335","17403119","17656756","17634326","17904005","19600535","21245184","21675360","","",
"IDA only","IDX","Land under cereal production (hectares)","AG.LND.CREL.HA","","50040907","51849487","52998062","53635716","53900907","53108894","55230496","54208515","55730672","56537326","55362927","55012928","53726575","54641642","55339075","56159857","56517265","56743689","55630884","57468731","57708724","57543157","57701049","57511941","60026230","61352920","60897879","63998807","66878300","66882669","65671728","68082288","69032547","71128264","72705951","73543114","73518176","74769214","75932236","74813816","76762148","78138882","83550998","81384425","87295244","87678437","87438661","93062694","92490802","99202300","96816566","106312552","112158321","114296100","107996016","115039364","112851230","115121729","","",
"Isle of Man","IMN","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Land under cereal production (hectares)","AG.LND.CREL.HA","","92239016","93852008","93571016","94306008","93277016","92729816","96062008","98822912","100872596","100377004","99673104","98043804","103788908","99388716","101366908","101465120","103723620","104340004","103473312","104067000","105508300","101083696","106613208","105175600","104056596","104049212","98573604","103542716","104055700","102536512","100243408","99499504","100066500","100184200","99450800","100300000","100167200","100904200","102091700","102402400","100271100","94470900","98603100","97805700","99519200","99236800","100833500","101155500","97171600","100075800","100625700","98969000","99299950","99988240","99533000","99020000","99170000","98008000","","",
"Not classified","INX","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Land under cereal production (hectares)","AG.LND.CREL.HA","","435435","432097","402746","387957","377250","338713","356167","362476","357940","377288","386391","372110","351351","347988","338972","349855","372500","387839","400942","444000","429000","412500","395300","406800","400100","364500","335300","324100","320000","298874","301800","300508","285112","270214","274115","293716","310116","300717","290017","279318","286118","299519","303119","310418","282115","280012","279109","322307","300004","274102","297600","315595","307995","306894","292594","281290","272589","261787","","",
"Iran, Islamic Rep.","IRN","Land under cereal production (hectares)","AG.LND.CREL.HA","","5063000","4983000","4783000","5057000","6397000","7457000","6630000","7535000","7136000","7288000","6925656","7394000","7462000","7633000","8021000","7523870","7182000","7058200","7040321","8044580","9099999","8540938","8529696","8367349","8769721","8768499","9359707","9413821","9459552","9468074","8966845","9392585","9465486","9184780","9004665","8707503","8500366","8785973","6926601","7017438","7732252","8743853","8789102","9096853","9522870","9394627","9810297","7095403","8989037","9016254","8763666","9039256","8893995","8555401","8183283","8451490","9050978","8981199","","",
"Iraq","IRQ","Land under cereal production (hectares)","AG.LND.CREL.HA","","2039339","2451402","1817699","2179046","2480608","2382202","2472043","2424096","2164583","2086907","1473575","2703420","1702530","2195900","2020209","2165110","1501322","2304070","1928900","2290625","2256525","2355875","2478675","1082953","2976717","2777350","1937925","2462050","1625275","3256300","3342575","3919501","4588136","3571340","3170300","3339580","2769600","2811650","2719504","2490350","2625720","3157390","2910900","2783550","3911030","2848000","2966750","1585596","1493415","2570483","2374286","2066057","2934105","3441479","1288740","1304163","1357793","1666816","","",
"Iceland","ISL","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1672","1441","2300","2100","1500","","",
"Israel","ISR","Land under cereal production (hectares)","AG.LND.CREL.HA","","154875","131626","131758","161125","155437","130234","147828","150647","145915","130705","137585","145940","132440","149840","143000","140410","137950","124770","121390","130970","133470","122010","134030","105800","107500","116199","115416","108570","114820","113760","104882","104906","98523","97556","98728","94445","95000","100683","73742","74846","98436","100800","92430","89130","104210","102192","103000","81533","80971","79358","74544","82891","80572","82132","71073","61380","61737","68959","","",
"Italy","ITA","Land under cereal production (hectares)","AG.LND.CREL.HA","","6387203","6485855","6299467","6244904","6056518","5991218","5768719","5954460","5922142","5863821","5515115","5335821","5278781","5270970","5124766","5145201","4504694","5138256","5129977","5110637","5006438","5115001","5127063","5074307","4821364","4849747","4693753","4570559","4627087","4413402","4401724","4225437","4075797","4103767","4216267","4223665","4195050","4082355","4173966","4137209","4134297","4284649","4147562","4276507","3995818","3801047","3933244","4037602","3480655","3476388","3438491","3498385","3459869","3392536","3275506","3253985","3140579","3105043","","",
"Jamaica","JAM","Land under cereal production (hectares)","AG.LND.CREL.HA","","9712","8579","8619","5960","4816","5985","3590","3980","3710","3663","4353","4049","3575","6526","7400","7090","4893","6044","4685","3799","3851","2951","3690","4430","4391","5173","4592","2366","2648","2134","2697","2902","2266","2903","2862","2959","2716","1938","1773","1553","1750","1496","1672","1359","1536","1542","1422","1543","1907","2073","2188","2433","2496","2206","2069","2159","2185","1896","","",
"Jordan","JOR","Land under cereal production (hectares)","AG.LND.CREL.HA","","377707","400547","289041","396330","371808","283580","284792","290790","221975","264027","296864","285188","132827","311469","173126","191425","172963","188057","143583","184623","146944","150962","155807","115268","134451","66454","125477","125766","87014","105746","108930","121065","65357","60702","76975","55555","80483","64080","8880","33058","34685","88642","56245","40750","67173","64051","50787","41446","48957","44464","43624","53999","61545","62353","62765","55671","63624","60537","","",
