"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9110485901043","86.6351163703935","82.5255818363492","79.6502635437322","79.9335886452149","74.4003244390901","70.4975269130055","64.9208633093525","63.1011608623549","65.0789671596891","68.5522531160115","65.852534562212","66.1610766930143","67.7045177045177","63.7826961770624","61.0422996027109","67.8133216476775","65.2413489089707","76.5483116318725","78.2755038498016","72.8529594472398","71.8203884851331","72.5486645884887","73.7993971442039","","",
"Africa Eastern and Southern","AFE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.778391904616","20.1487006355819","20.1092047983117","22.2799194851147","22.8921043357772","23.7043481451907","23.8105008683335","22.771471088291","22.9116008082037","22.6685370801648","33.9770847420496","32.9463073592276","31.7720393102319","29.5085836443865","30.2937296238581","32.22181465114","32.929505079871","35.622585918081","38.6652643461913","31.0604818920715","33.1996992327864","32.7749436584394","30.4182332038275","29.7409149742291","29.1145909093631","25.4350910796665","24.7182490457061","24.8745340502129","26.7329868211778","26.385269675281","24.451044264803",
"Afghanistan","AFG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.13223321494422","4.45344326574765","4.87805112036481","9.171601094149","8.88889256172819","11.2582791310323","8.57142877551021","6.77290842314672","8.89967664482985","10.0946369851427","9.78400228346932","10.922342255116","14.7632312416105","12.9487180787311","14.0206189325114","12.6760568934735","13.2173912468809","11.6629043316852","10.8417502819894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Western and Central","AFW","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.9831297065961","12.8934253624301","12.2445470200067","12.7696364614119","13.2802598954715","14.7622048855508","14.0707462068349","14.7330756833946","14.5473977280973","15.6002132820171","13.976072343482","15.1957376362221","15.5930175751313","18.8141998740991","26.3228346088781","20.4505307590361","20.4500481221932","24.9366314041893","21.0253317513165","24.6036576104309","28.0723463760528","13.8243628802767","12.6830945374475","12.2425033599305","13.8119428247376","14.3967599439173","11.8137635679207","16.6939929160889","15.0564745331116","24.7767900629213","22.1122165294876","23.7751467832187","23.5122172205634","20.8145825310218","18.9337647975858","26.0275081567116","25.7838324476721","29.8141097081478","22.5134872590287","24.4020849259525","35.7594157654116","30.0893634812074","26.9878300828298","28.7990623510368","25.380550946831","26.9967362105508","32.0055038701917","26.2953968376389","29.1750158096409","23.93195949614","29.2851532732111","34.1767830899239","34.0715439274497","23.6316199995343","23.6504943489362","17.4893186229043","16.1491517644833","19.7408641249195","21.4683945479794","20.6286682899376","14.2327172568197",
"Angola","AGO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6858311851382","75.38894373114","57.0849959046266","54.3213373807344","58.3803455316586","65.5262677696291","63.4678635039226","67.9057833724671","72.475028472181","58.7573030189496","61.5431127231538","60.6699484390186","55.9401314050624","50.7470843910637","44.6950312503076","29.7545994933756","28.124484560559","29.0041000519815","40.8362898865574","39.3438256954007","35.2845259757963",
"Albania","ALB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","23.9574919106695","23.8105066597225","20.0729179060642","18.8520751406844","18.0403314265347","16.8203725696072","15.6061801305352","16.0299218388153","16.9793941336596","18.5933534612466","15.4050638293415","7.48481872467814","12.4995914932505","15.9788298133865","11.983694347693","12.6408294970517","11.6204393760685","10.1972617518115","11.4671124664384","16.841765359846","20.1153637600108","21.3334375486568","20.9456511360868","20.8474513850141","22.2175512676614","23.0129901117958","25.2095968180952","28.2478672596633","25.3024021398457","25.2407157401832","27.9794485454508","29.2415007417055","28.9374866944749","28.9163537436855","28.2129788388934","27.267393304466","28.9778642158267","31.5698206428859","31.5915741366206","31.5402162770969","23.249921309893",
"Andorra","AND","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","38.3238413776693","40.0621258793008","42.5310135253317","59.8209286327279","51.2819009627561","52.4989366406694","46.4692073237732","45.1932044789968","41.215208732226","46.5675696645777","52.4385784957355","48.6931028486503","40.6579203876775","34.8117283511377","32.8925643735304","30.0572348814708","24.6305166867359","28.0158817867039","28.2746936301251","29.8026575356448","32.1850775535773","29.1520615866443","30.828782255112","28.7566531305988","29.6707288889122","31.4653747945661","32.6032642189234","38.2072727887025","33.8813505484074","37.2847325338222","43.6069432604047","41.7322348467346","42.0693009307444","46.1898171105575","49.2369353002726","53.1368318780989","54.0301202728876","54.0358944445917","56.9472935750237","47.4686742437066","50.3188517878501","55.1137514710561","55.8286158589809","54.0407801782316","50.8593732084705","43.7593019481355","40.5193657221887","43.8216235944956","46.7956979387568","44.7993100346953","",
"United Arab Emirates","ARE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1592253276122","49.5033473840813","55.9231992151745","63.5677298138648","67.5853113898841","68.6277976715135","72.3840975003088","78.86788870154","79.6533178621862","82.2424180920917","90.0765712005007","100.246495561481","100.547788395094","99.5608302752882","100.870480235332","101.003013922614","99.5949384103598","93.0481227958133","92.4562533364679","",
"Argentina","ARG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.60404910825644","5.9949469947787","4.69184275899831","7.89045420262462","5.56371560478508","6.22587443766796","6.65291738359955","7.4955962262493","6.48445346277515","6.3987133165299","5.601566676004","6.00723288128889","7.19776583908352","7.61266772119213","6.9025707976099","5.82405179865594","9.17538829665278","9.6158924127723","8.6083899381245","6.51091546668746","5.06197268096631","6.9210494803617","9.09049307859513","9.15152068682072","7.5898953117888","11.7360980207352","8.16197754429543","7.87320581340031","9.53161297293404","13.0584089085641","10.3595365925264","7.67504334832217","6.5981874720374","6.90935153370832","7.52994872591672","9.68041025959015","10.4285967560139","10.5608501019262","10.4155819610919","9.82717451494235","10.9863752325576","11.5790080825317","28.3825969991682","25.9309429264224","23.8476194239892","23.2458767338576","23.0266946038115","22.6627503115066","22.0609003826242","19.5609850560818","18.9338234053709","18.4492091453155","16.2378594620246","14.6171733884386","14.4054785893756","10.7056520504538","12.5270951690009","11.3202833596733","14.6198312492533","17.4397039105268","16.6137220454622",
