"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"East Asia & Pacific","EAS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","142.057591950029","155.406267995289","173.914720531986","192.597966200868","211.765798432868","222.70404848321","241.626743834685","275.147682281839","305.386115960522","333.401201234886","391.465869622431","497.390734219163","603.163283169094","704.018935012784","729.81880411099","789.701628517366","932.662526437065","1132.21398051556","1285.53814209858","1336.20049757875","1288.34032935991","1254.50482790499","1294.25879277511","1379.98228699764","1585.58588564955","1936.42053954246","2473.5209325146","2651.79102941195","2754.28736070467","2863.74234081898","3065.0872142588","3314.30465482847","3606.12845584855","4081.1025964335","4306.27545089356","4179.26665881466","3661.19628439927","3623.47869973588","3832.07582943994","3918.5324926945","3874.26511452955","4057.22628954802","4565.70071742032","5000.03255865113","5287.17219943239","5659.62969776994","6169.96734843429","6520.8263692412","7335.99327321941","8135.25096328998","9101.52152534819","9703.13825921196","9935.71646192979","9823.78200518565","9893.68528628409","10236.842113959","11086.9525817048","11700.471413522","11659.2324975075",
"Europe & Central Asia (excluding high income)","ECA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2557.33232955539","2409.72667743469","2305.4218773485","1974.77761225875","1933.54823212924","1925.84906783623","1994.81667505217","1841.23505542117","1707.88178343546","1793.77477441749","1713.13185342297","1871.52221122392","2210.85534147309","2908.2912486896","3749.02195957907","4648.2857469136","5775.79814780389","7072.85286887303","6982.98780950051","7468.53604438915","8099.64477350772","9288.13851779662","10244.2225030435","10163.246878768","8838.35440715681","7730.08397992212","7439.80112252612","7864.36241871683","8253.81079433713","7899.60502444636",
"Europe & Central Asia","ECS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","1753.52879900768","2221.39470416683","2709.15611165348","3118.98822253779","3295.63341865744","3515.12859968961","3970.24043043781","4908.92796955559","5880.139356637","5912.48189277529","5414.74939629977","4840.2558153216","4660.27148376738","4645.59241090155","5319.61463408698","6731.09170444642","8628.02989595452","9219.22769731902","9906.77646821679","10584.9329257454","11659.5602296683","11465.1642507022","11606.8457390139","12040.8047895729","12752.2960457727","13003.5776540581","12612.6109928769","12485.9601050507","12566.1623960786","12158.8501906891","12080.5766304003","13650.5895500342","16592.4863668407","19235.1512755385","20847.9503656503","22566.640685214","24576.5195528283","24342.7115468959","24544.1194560454","25012.4062643965","25328.5811175342","26027.5283021393","26052.1526555592","24681.0903447562","23363.1131196545","22838.1066692676","24373.2547093393","25217.2543379108","23918.9276633707",
"Ecuador","ECU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","380","350","380","430","450","460","470","500","520","510","510","600","830","1090","1280","1360","1550","1820","2110","2460","2390","2110","1890","1820","1770","1640","1510","1360","1370","1480","1600","1670","1820","1970","2080","2180","2160","1780","1550","1550","1730","2110","2550","2880","3100","3310","3860","4060","4390","4870","5390","5810","6110","5970","5810","5860","6090","6100","5530",
"Egypt, Arab Rep.","EGY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","170","180","190","220","240","260","290","300","330","350","370","390","420","490","520","550","560","640","680","740","870","840","780","760","750","750","760","820","920","1020","1130","1210","1310","1420","1430","1330","1240","1200","1220","1320","1530","1840","2120","2370","2560","2840","3030","3230","3340","3440","3030","2790","2690","3000",
"Euro area","EMU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","2899.30278358235","3723.54688707719","4622.85947582956","5329.98587686523","5651.68472139529","6070.79415478439","6892.04520536504","8548.63535750679","10265.5787368611","10165.62997529","9204.02501589561","8203.94329354716","7974.3884212417","7987.3723289481","9230.39954096987","11815.9086915224","15367.3196989452","16472.7209656583","17758.0764880175","18997.121154782","21316.89010828","20989.7383482824","21526.0275199761","22654.7751148401","23912.4854592789","23862.2084263159","22816.482890549","22410.4452472366","22188.2076563671","21264.8909048078","20722.7820686558","23314.4441124561","28299.4452323965","32412.4868927484","34555.9770507619","36717.6772390651","39536.9981107259","39640.6296013442","39768.5710043648","40296.3498550439","39267.7478057142","39468.8157978977","39352.9295033688","37713.565012701","36324.8690726738","35816.1540266798","38718.0719352106","40065.3216894063","37894.5177655165",
"Eritrea","ERI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270","270","300","320","330","310","300","310","300","300","340","390","410","420","410","480","510","600","","","","","","","","","",
"Spain","ESP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","500","570","640","730","840","930","1010","1110","1170","1310","1590","2090","2730","3240","3430","3640","4040","5010","6210","6310","5680","4860","4580","4550","5400","7110","9410","10700","12210","13700","15610","15010","14470","14830","15560","15820","15440","15480","15770","15520","15590","18030","22070","25870","27820","29740","32190","32460","31880","30950","29520","29210","29130","28430","27530","27070","29310","30340","27320",
"Estonia","EST","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4170","4310","4620","5730","7500","9730","11500","13430","15210","14650","14710","15990","16880","18250","19000","18700","18430","18770","21300","23250","23370",
"Ethiopia","ETH","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","210","200","190","230","280","270","260","260","250","220","210","160","150","150","140","130","120","130","130","120","110","140","160","180","220","280","340","380","390","410","470","550","600","670","740","800","850","890",
"European Union","EUU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","2412.76563049928","3093.02661344163","3832.02321252574","4423.48979723803","4689.7793768165","5030.16742649753","5700.18282462395","7048.86886021936","8435.44398856636","8347.72232271333","7550.474438449","6717.364204028","6522.95896993731","6533.12071023592","7555.2472456186","9658.92657957852","12519.3443186081","13414.1355535667","14446.5364691637","15443.490374406","17322.243042385","17057.162301928","17532.3600855737","18513.7855304972","19633.0166818691","19673.7260050718","18888.4353978131","18607.26379905","18511.1992356742","17816.430012916","17479.4528864316","19733.1127984827","23994.0776526599","27606.421629329","29604.276217337","31658.9629148511","34398.3321124129","34521.8205201236","34715.0324753039","35193.6351575209","34503.7522666504","34821.2958921962","34789.6617293492","33399.2297187574","32171.8210097169","31807.8087910176","34469.1873737607","35810.3752591502","34081.0803575432",
"Fragile and conflict affected situations","FCS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","790.151787866947","873.627148400378","924.517442632509","915.164376659086","820.161400047963","788.262176516801","776.787843354928","794.753301223191","806.028684358418","708.755655838717","857.891752172732","511.631708563697","511.454041319875","462.285191045731","425.989630551551","440.809419209305","473.672297032938","525.782882633757","530.507620944348","556.913402754749","603.288267995964","653.515944672729","642.261830049141","622.341104073962","743.942247145277","867.796800866151","1047.5460176049","1258.48382255893","1543.98851680914","1682.01080332017","1832.73900436212","1815.95002729205","2063.11747998722","2158.69051606756","2245.86628478403","1977.9588296895","1802.19515972629","1666.3731696818","1671.21811406222","1745.57800515544","1622.70062711871",
"Finland","FIN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1370","1470","1620","1810","1970","2060","2090","2270","2460","2690","3170","4030","5130","6320","6840","7190","7910","9540","11450","11980","11700","10840","10790","11130","13010","16480","21540","24110","26000","25100","24170","20680","20170","22030","24970","26680","25820","26040","26450","25810","25550","28720","35270","40170","42800","46160","50070","48800","49600","50150","48940","49480","49390","47150","45500","44790","48160","49950","49700",
"Fiji","FJI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","280","290","300","290","300","340","350","350","400","440","530","720","930","1120","1220","1300","1360","1660","1870","2040","1800","1580","1660","1580","1790","1770","1790","1790","1790","1790","1990","2090","2230","2460","2660","2580","2290","2350","2230","2140","2160","2410","3020","3570","3590","3790","3980","3850","3650","3770","4140","4710","5020","5100","5280","5370","5910","5800","4720",
"France","FRA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1550","1700","1870","2030","2200","2360","2560","2820","3020","3250","3670","4690","5790","6720","7140","7810","8830","10820","13080","13190","12040","10450","9820","9770","11330","14460","18520","19490","20640","21420","23840","23580","24380","25740","27110","26930","25830","25420","24970","23840","23090","25930","31360","35870","37850","40130","43460","43930","43850","44350","43380","43780","43320","41100","39070","38270","41060","42270","39400",
"Faroe Islands","FRO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2120","2130","2200","2140","1930","1950","2050","2210","2260","2270","2380","2440","2560","2560","2570","2590","2820","2900","3070","3150","3180","3150","3490","3410","3450","3400","4010","",
"Gabon","GAB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","330","410","340","360","420","440","460","530","570","610","690","910","1700","2870","4450","4010","3090","3520","4590","5290","4840","4260","4310","3860","3840","3430","4150","4580","4820","5170","5120","4430","4130","3910","4100","4270","3940","3280","3100","3430","3610","3880","4310","5520","5740","6590","7320","7590","7850","8120","9090","9330","9330","7970","7080","6510","6830","7170","6970",
"United Kingdom","GBR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","2480","2760","3200","3900","4360","4870","5010","5220","5930","7560","9530","10640","10630","9840","9250","9140","10220","12680","16130","17350","18530","19350","21440","21320","21850","21080","22790","25480","26920","28140","29230","28970","29180","32250","37770","42740","45060","47500","48470","44230","41740","41060","41690","42730","44400","44340","42940","41280","41740","42130","38950",
"Georgia","GEO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2260","1610","760","550","670","820","870","840","790","780","840","990","1210","1520","1910","2380","2820","2950","3210","3520","4150","4530","4740","4410","4080","4040","4460","4690","4290",
"Ghana","GHA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","190","200","210","230","250","240","220","220","250","270","260","280","320","300","290","300","350","380","420","410","360","320","340","350","390","420","440","400","400","410","430","420","370","370","380","390","390","390","340","300","270","320","380","460","600","790","1150","1190","1240","1380","1530","1840","1960","1950","1790","1870","2120","2210","2230",
"Gibraltar","GIB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","390","410","420","460","490","500","500","510","510","470","450","400","360","350","340","370","360","400","470","620","670","690","680","700","700","740","760","780","820","860","950","1020",
"Gambia, The","GMB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","110","110","110","110","120","150","180","230","230","240","260","310","380","390","340","300","290","300","300","320","300","300","310","400","520","710","690","690","700","690","660","640","620","560","440","390","470","520","640","700","810","880","890","760","760","730","650","620","620","660","720","750","750",
"Guinea-Bissau","GNB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","120","130","150","170","150","140","160","180","150","190","200","190","190","200","160","170","180","210","220","240","240","230","220","220","240","240","160","160","210","250","300","330","380","430","440","470","510","560","580","640","630","640","640","640","650","680","720","800","760",
"Equatorial Guinea","GNQ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","130","130","130","150","170","210","250","230","260","270","380","370","270","250","360","870","700","820","770","900","1270","1190","1720","3890","8110","11600","14250","12530","9970","11540","13870","14030","13230","10850","8270","6510","6730","6280","5810",
"Greece","GRC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","620","700","790","900","1000","1090","1200","1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24550","26350","28660","29330","27530","24510","23170","22370","22000","20140","18590","17940","19050","19690","18080",
"Grenada","GRD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","1150","1300","1310","1300","1280","1340","1500","1790","2200","2490","2670","2840","3040","3140","3120","3210","3310","3500","3660","3990","4310","4610","4510","4650","5290","5350","6650","6430","6830","7260","6720","6940","7060","7030","7350","7520","7750","8350","8740","9560","9830","8740",
"Greenland","GRL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","1890","2440","3130","3800","4330","5140","6160","7550","9270","9100","8020","7270","6740","7060","8540","11470","15170","16970","15690","16510","17440","16600","17830","19470","20780","20540","20440","19740","20290","19390","18760","20440","25730","30920","30240","34800","","","","","","","","","","","","","",
"Guatemala","GTM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","260","280","280","290","290","290","310","330","350","360","390","450","540","610","690","800","920","1080","1210","1240","1170","1110","1130","1160","1070","1020","980","980","930","970","1030","1140","1230","1360","1440","1530","1610","1650","1670","1600","1600","1670","1850","2000","2150","2370","2610","2650","2730","2910","3160","3380","3550","3700","3870","4100","4400","4610","4490",
"Guam","GUM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","280","250","280","310","320","340","330","350","360","380","390","430","540","680","660","610","620","670","760","740","590","510","470","500","520","460","470","360","400","330","390","460","570","670","830","890","880","860","890","880","890","940","1030","1090","1470","2280","3850","4190","4510","4820","5290","5540","5570","5470","5600","5910","6290","6630","6600",
"High income","HIC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1530.61848815487","1622.71459171375","1744.48191998801","1890.46537424329","2059.47275091407","2189.22980728459","2396.92363962741","2608.31335578102","2766.58641481783","3016.76674446506","3457.0868009633","4226.53771893419","4935.67752454462","5517.25921182052","5852.83207339603","6283.44082635984","7179.69631569649","8620.43116025685","9962.48923745985","10366.9739032242","9868.11648468008","9458.83166999306","9809.82993284554","10264.3366401312","11587.125812164","13899.1804056351","16926.1812466207","17823.9135499001","18633.3893700311","19380.5778774494","21079.7754487981","21588.6140048178","22653.5864050681","24189.9314854204","25403.2793252264","25533.7978749289","24573.2056206453","24857.975353812","25888.2138533675","25871.4566138981","25696.3987089234","27679.3706464419","31568.174819884","34762.1197138633","36477.5702484448","37893.9892156222","39468.5542806685","38786.0084608124","39846.5288933713","41197.1671695403","42564.8892827986","43378.8451488916","43564.5915965947","42331.4929497185","41421.0040415373","41723.0340283422","44549.5132286876","46037.558065579","44413.0012960789",
"Hong Kong SAR, China","HKG","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","570","630","700","710","710","740","840","930","1060","1300","1750","2150","2450","2900","3340","3930","4700","5730","6360","6290","5890","6170","6090","7230","9080","10770","11550","12660","14320","16560","19560","21820","23570","24140","26080","25110","25800","26930","26350","25270","26340","28120","28890","30290","32070","33950","32350","33620","35690","36340","38570","40240","41180","42970","46390","50060","50480","48630",
"Honduras","HND","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","180","180","190","210","220","230","250","250","260","270","280","320","360","380","410","460","610","830","1090","1090","1020","1000","1080","1160","1260","1410","1410","1270","1110","940","930","950","880","900","870","910","910","930","1020","1050","1070","1130","1210","1290","1360","1490","1630","1670","1740","1880","1970","2010","2010","2060","2120","2250","2330","2390","2200",
"Heavily indebted poor countries (HIPC)","HPC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","324.525468467245","311.26342943754","313.145459150889","352.52311795219","412.899141541912","435.502145122741","412.527680383851","383.938611292439","366.646615645197","357.89834933552","344.091573321139","307.937278821497","312.380993609752","318.973831594347","328.903061386551","324.387441991751","326.128044727355","328.759101239023","325.980868101106","330.438923085655","352.155019618052","403.246511758605","454.503540878998","498.919341413371","563.619407670756","661.386342269133","721.893036731978","771.158141615172","799.675285296821","848.301119213637","895.359458713846","940.079681486573","934.428468023653","913.246066242317","909.55439629217","953.352469259534","982.272506141413","959.054389324505",
"Croatia","HRV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5520","5430","5180","5210","5290","5600","6670","8520","10150","11310","12670","14250","14110","14090","14040","13440","13580","13260","12970","12380","12680","14080","14990","14190",
"Haiti","HTI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","250","250","250","240","260","280","320","340","380","370","420","450","390","310","260","310","360","390","400","450","550","640","730","670","660","700","780","890","990","1140","1120","1230","1300","1370","1410","1390","1330","1310","1360","1330","1250",
"Hungary","HUN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3660","4030","4250","4370","4400","4410","4490","4620","4790","5290","6630","8640","10360","11230","11750","13230","13380","13260","13250","13060","13500","13560","13250","13100","13190","15010","16530","16010",
"IBRD only","IBD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","175.766494167829","190.272224038365","198.794894097997","198.565053135446","203.76194258682","221.424611122358","238.856680017382","253.385400709568","274.373283531949","332.505323382309","411.235400642691","482.622448504899","503.384344284119","524.894768122588","567.235727321094","653.141720666477","751.169163630928","807.422701404078","793.508189499337","741.382200717962","735.315361356682","754.005775847681","796.865029114579","858.512724945297","906.619842006915","917.480346391888","967.373161915713","1007.21441071951","1060.28236964037","1100.2910271654","1139.45424887572","1222.16793523196","1337.841991937","1426.28791737983","1383.48755041803","1361.31556141316","1413.826983825","1424.7359276919","1443.01055031409","1566.62359253579","1824.58031265193","2130.61762586854","2479.61882411954","2947.55529817951","3485.1748645457","3749.49144698272","4189.25703221829","4666.10337237951","5288.94191208419","5722.06400838538","5911.37678706165","5737.22187287239","5631.58470982499","5755.82245121607","6178.1064143249","6513.42815271929","6264.20159427562",
"IDA & IBRD total","IBT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","161.678558993438","174.715398592655","182.390015082399","182.547149056314","187.598148586438","203.802886005948","220.694304263089","233.881385135219","252.789574718646","302.807207740441","375.527904109059","441.022151187202","462.489927895739","481.878446266232","519.606756435811","597.877372141171","688.120653246663","743.777514569835","737.61437711004","695.118120740522","678.861877681565","689.625629608758","722.802523084697","775.896456853066","816.789096805191","818.664757404135","855.795169616653","884.306506361252","925.951807308062","951.405443309598","976.552767035751","1042.10863591016","1136.34258163629","1207.46028648911","1170.92256144495","1151.9825345609","1193.20535555725","1202.01497948953","1217.40217806","1317.95740757517","1531.21871323056","1780.72631247067","2064.75361782752","2441.39053975198","2878.04466197783","3089.90919302325","3434.81280048572","3803.64795799883","4292.13158227917","4632.81610805616","4783.40585752246","4640.99709708801","4542.60951315813","4620.21099325615","4934.30889369643","5179.06809893175","4971.01485551859",
"IDA total","IDA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","157.352521871733","200.665535497712","238.085067113346","262.684923090458","273.34423599847","291.044479170902","334.849253612012","389.970653691265","443.149108101811","472.060787311387","473.74796624694","418.371389046537","398.891680429187","394.229265368051","413.599286660457","427.201503145775","397.951536554859","387.789722514553","377.383137915456","377.880487941827","351.461448038864","328.309331079995","334.508076792831","354.090869354589","368.104050749149","365.187339954933","367.9128612465","377.157315297792","388.69354096839","403.955918236809","432.97173832305","500.712193286896","567.824677893165","645.673592176954","733.507083026305","856.665132489565","922.892016925124","988.568431235051","1042.70267962963","1140.48792860486","1231.41157801678","1305.2469852899","1304.04608918714","1270.56120440175","1252.91070903512","1296.86439807771","1332.29277098849","1297.72409051208",
"IDA blend","IDB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","104.731447200632","111.717706162618","115.878503974785","122.33210307016","127.37316684989","126.706641868163","134.206779401756","150.922360461613","180.018530595444","190.374151898308","201.623959295886","208.743795144469","268.4617780773","307.352032265941","358.356854818731","387.798085947312","414.480917048456","479.690096277168","562.851861388933","676.052691769909","783.483876638744","835.484574997384","699.737429992295","637.516646291754","582.899859161274","572.349345853794","584.012586130166","533.814816695186","524.771858929796","507.233944522207","512.087504495909","456.62900018334","434.249004692074","442.078435225859","479.456344643557","499.03170099097","486.646190379011","489.826190580702","502.512305197572","527.23994351506","561.202291341912","605.335986054726","714.931213545636","824.144236203465","981.182898817637","1123.75075080229","1314.21997218723","1379.89211342513","1454.42044022945","1526.76927119237","1704.83449529585","1860.13153791799","1992.73363938201","1964.8490310706","1843.60004672788","1737.07585387244","1730.88640274311","1725.18709256666","1654.49663460907",
"Indonesia","IDN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","70","80","80","90","110","160","220","270","300","360","400","470","530","560","530","520","500","520","510","510","530","560","610","660","740","850","990","1090","1100","660","570","580","720","790","900","1080","1220","1380","1600","1940","2150","2530","3010","3580","3730","3620","3430","3400","3530","3840","4050","3870",
"IDA only","IDX","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","270.107731162494","273.405882561438","296.032343780545","331.765079826856","346.361616436635","328.040594542316","317.053739097944","310.385428230078","308.618109298553","297.785752431088","274.119505595311","279.510978380315","290.100284570047","301.232403257142","303.00684075512","305.46774512247","312.955119655274","317.890191939485","323.973991188524","345.481580968166","392.387828099438","438.602117754394","477.550108771492","538.061623551511","627.258104524121","694.198400800888","755.191256437265","799.72206504162","856.494745970925","914.367425866467","957.89428384394","969.927109936669","981.231650503307","1009.19126950791","1079.17874261566","1136.66467215301","1120.96098743433",
"Isle of Man","IMN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17050","18800","21310","21880","22480","23780","27790","34170","39600","44420","47220","42870","45990","71570","74390","82210","87840","89000","83990","78860","77890","83160","","",
"India","IND","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","90","100","110","110","110","110","100","110","120","120","120","140","170","190","180","190","210","220","270","290","290","280","280","290","310","350","390","390","380","350","340","320","340","370","400","410","410","440","440","450","460","520","610","710","790","910","1000","1120","1220","1360","1480","1520","1560","1600","1680","1820","2010","2120","1900",
"Not classified","INX","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","2070","2540","2990","3390","3280","3580","4120","5120","6380","6780","6390","5720","5610","5630","6370","8220","10420","11100","12560","13130","14440","14600","15480","16920","18880","20650","21430","22650","24080","24030","24850","29900","37700","44550","47900","50510","50940","46750","44820","41910","40590","43550","46440","50370","51950","54070","60430","62950","64150",
"Iran, Islamic Rep.","IRN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","210","210","220","250","270","290","320","360","390","450","540","730","1090","1460","1980","2060","2000","2240","2050","2320","3070","3260","3070","3420","3600","3470","2970","2530","2540","","","","","1290","1600","1790","1780","1740","1760","1790","1880","2200","2520","2960","3480","4270","4970","5560","6250","6870","7130","6990","6500","5370","5500","5420","4530","3640","2870",
"Iraq","IRQ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","3910","3420","3010","2350","2540","2760","3060","3540","3730","3730","7070","70","50","40","60","130","390","750","920","1290","1600","1730","1420","850","1370","1430","1820","2400","3550","4160","4580","4960","6310","7050","6750","5800","5340","4670","4840","5490","4660",
"Iceland","ISL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1540","1740","2050","2440","2980","3110","2790","2490","","","","","","","","","","","","","","","","","","","","","","","","","","","","28480","29270","30400","31540","30700","30930","33710","42020","50520","53450","61880","50060","41860","36270","37610","40690","46960","48090","49940","54910","60230","67760","72900","62420",
"Israel","ISR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1320","1330","1310","1440","1470","1480","1730","1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","18890","18740","18410","19160","19230","18560","18660","19930","21440","22330","23980","26190","27340","29750","31610","32380","34500","36130","36060","36390","37860","41200","43390","42600",
"Italy","ITA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","960","1060","1160","1280","1410","1550","1700","1850","2060","2250","2620","3250","3930","4320","4510","4730","5270","6740","8430","8710","8220","7630","7760","8030","9380","12160","15950","17300","18660","20370","22960","21590","20860","20670","21830","22300","22220","21990","21890","21170","20710","23350","28270","32430","34250","35900","37910","37870","37850","37900","36200","35550","34890","32980","31950","31340","33810","34830","32200",
"Jamaica","JAM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","620","650","720","760","980","1020","1180","1370","1370","1450","1430","1300","1210","1290","1340","1330","1130","930","950","1170","1480","1690","1770","1740","1610","1840","1880","2290","2520","2760","2890","3120","3240","3240","3250","3440","3650","3800","4090","4320","4570","4330","4390","4590","4980","5010","4910","4700","4600","4750","5010","5260","4620",
"Jordan","JOR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","1160","1540","1810","2040","1980","1750","1730","1670","1870","2100","2160","1560","1270","1090","1240","1280","1340","1420","1430","1450","1480","1530","1670","1740","1780","1900","2160","2340","2510","2730","3110","3380","3520","3620","3720","3830","3920","3950","4000","4080","4270","4410","4310",
"Japan","JPN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","610","700","810","900","1040","1210","1430","1680","1880","2140","2720","3620","4430","5170","5410","5940","7450","9450","10850","11120","10550","10270","10520","11470","13860","18180","24920","27010","27820","28580","30540","33350","36450","41820","43130","40040","34440","33760","36210","36760","34780","35060","38350","40610","39940","38740","38830","38770","43430","46860","49470","48280","43970","38850","37820","38430","41100","41570","40540",
"Kazakhstan","KAZ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1430","1310","1280","1340","1390","1390","1290","1270","1360","1530","1810","2300","2930","3860","4980","6110","6790","7440","8280","9940","11840","12080","11380","8770","8040","8070","8820","8680",
"Kenya","KEN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","100","100","110","100","120","120","130","140","130","160","190","200","230","250","250","280","320","390","450","450","390","340","310","310","340","370","410","400","370","350","330","270","260","270","340","390","430","430","410","400","380","400","450","510","580","700","820","900","960","990","1050","1130","1240","1290","1350","1420","1600","1750","1760",
"Kyrgyz Republic","KGZ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520","450","370","360","390","390","360","300","280","280","290","340","400","450","500","610","760","860","850","880","1040","1190","1250","1180","1110","1110","1220","1240","1160",
