"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2","45.95","50.94","50.52","52.29","45.28","49.16","48.52","46.73","48.88","50.18","54.2","63.26","73.42","76.3","83.02","85.26","85.14","73.68","81.93","89.02","93.36","98.31","106.46","95.23","94.21","82.88","","",
"American Samoa","ASM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","57.65","58.43","64.55","65.47","67.15","68.45","64.68","63.94","66.94","63.1","58.91","58.62","58.22","56.09","55.21","53.97","53.02","49.54","42.73","48.56","46.4","46.15","45.13","43.35","42.16","43.13","40.17","40.08","40.02","43.56","40.75","43.19","47.37","50.38","52.92","56.98","59.18","73.91","59.49","66.06","75.09","78.76","88.07","86.22","88.44","90.14","91.87","93.51","95.84","97.52","95.94","92.68","99.58","100.7","99.46","99.84","100.51","101.42","","",
"Antigua and Barbuda","ATG","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","151.46","151.9","187.12","192.86","131.95","107","91.06","74.36","91.32","93.83","148.57","84.36","80.9","79.51","77.3","79.64","83.25","97.34","105.98","119.25","121.46","117.32","115.05","112.63","129.02","130.76","133.56","136.95","115.18","122.07","138.09","130.71","138.59","139.02","130.88","130.42","130.94","129.74","138.77","139.43","142.53","139.2","149.01","151.67","135.24","139.78","137.96","140.73","136.29","98.8","101.21","96.09","97.8","99.78","99.49","100.73","102.21","100.56","","",
"Australia","AUS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","32.91","37.37","39.13","41.54","40.04","43.94","39.88","46.04","43.75","46.1","48.59","49.76","53.15","48.17","52.52","56.2","55.57","63.93","61.27","53.86","57.54","52.61","62.76","59.46","58.53","60.52","59.84","62.44","61.46","64.23","62.09","67.34","70.13","64.63","72.62","78.21","77.47","83.15","87.88","86.95","88.04","90.96","74.08","91.73","87.8","93.2","76.76","82.45","87","87.41","91.14","96.4","97.17","101.14","101.28","97.58","107.28","96.97","","",
"Austria","AUT","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","79.14","78","83.01","85.43","74.22","81.32","86.89","91.3","89.14","88.41","86.92","84.35","87.52","89.14","89.72","91.62","88.88","93.43","93.78","98.3","94.06","105.29","99.14","102.44","98.56","99.64","98.27","102.97","98.28","99.87","97.92","94.84","94.28","94.28","91.09","91.13","93.31","95.07","97.58","95.64","97.55","96.95","94.3","99.59","95.6","95.26","97.92","103.56","101.87","95.34","102.99","95.95","96.24","102.03","97.36","100.61","98.63","101.86","","",
"Azerbaijan","AZE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.91","42.21","38.24","37.14","42.08","40.61","43.09","47.87","53.41","59.68","63.5","66.73","67.04","74.86","76.46","78.52","82.68","88.55","86.43","91.15","95.33","98.39","94.79","101.24","103.97","107.67","113.36","","",
"Burundi","BDI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","52.72","52.98","53.71","57.72","58.09","58.37","60.56","62.22","62.01","62.52","63.98","58.91","65.97","61.12","67.42","68.96","70.32","66.64","66.47","65.8","69.41","68.33","67.37","67.51","75.96","80.27","82.34","84.62","80.5","85.7","88.58","90.41","88.42","76.42","80.22","81.38","82.09","76.44","80.1","76.99","83","85.3","87.79","83.52","85.28","86.04","88.41","89.35","95.1","96.58","95.26","84.7","120.64","102.3","94.33","103.37","97.41","120.64","","",
"Belgium","BEL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.36","94.75","97.84","95.38","98.88","93.39","91.23","93.48","90.22","92.73","95.84","96.72","91.37","95.83","101.81","101.33","96.87","101.91","97.72","","",
"Benin","BEN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","14.28","13.71","13.77","14.11","14.7","14.52","16.19","16.67","16.36","16.64","16.56","16.81","17.51","16.72","16.84","19.15","19.36","21.6","22.43","21.24","20.99","21.09","21.25","26","26.47","27.32","24.8","29.15","30.34","31.09","34.72","34.47","35.39","37.54","39.28","41.95","46.48","47.94","51.2","54.8","55.31","64.74","62.08","65.96","66.24","58.63","60.63","73.93","76.9","79.86","84.32","90.97","98.42","102.31","96.51","101.18","104.74","108.98","","",
"Burkina Faso","BFA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","18.01","19.49","19.76","21.73","22.34","22.26","22.71","23.84","23.5","24.09","22.92","21.8","19.53","21.91","24.44","22.16","22.72","24.45","25.58","24.33","27.14","27.08","27.71","28.07","35.01","38.23","35.86","41.27","40.08","41.29","47.97","49.07","51.99","49.44","50.28","53.78","48.02","57.13","59.06","52.25","65.47","65.13","75.99","67.95","76.19","77.09","71.94","88.82","83.63","95.11","87.68","99.52","103.52","102.46","96.33","101.21","93.52","103.58","","",
"Bangladesh","BGD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","26.13","25.01","28.33","28.52","28.72","27.58","31.18","31.95","33.26","31.74","29.57","29.11","32.09","31.19","34.35","32.94","35.08","36.31","36.08","36.65","36.4","37.72","38.66","39","40.41","40.81","40.87","41.54","45.46","45.92","46.4","46.97","46.86","45.11","47.09","49.62","50.22","52.22","59.24","63.16","61.83","63.61","65.27","64.11","72.18","74.49","78.77","84.7","85.09","90.21","92.44","93.26","95.8","98.67","101.04","100.29","107.5","109.07","","",
"Bulgaria","BGR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","89.45","96.21","99.75","103.44","111.12","125.52","122.89","124.84","127.87","124.15","126.41","131.48","133","126.85","130.19","142.18","132.96","139.78","145.13","139.9","151.46","160.9","146.78","159.17","135.19","152.9","145.37","147.42","155.41","143.43","138.44","125.69","101.76","105.03","114.97","94.45","101.91","100.75","101.99","94.02","81.37","87.49","78.4","95.46","78.61","83.17","67.74","88.86","82.98","91.68","91.79","84.64","102.27","100.27","97.66","102.07","104.44","103.74","","",
"Bahrain","BHR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","18.09","18.12","18.29","18.24","18.84","18.49","18.77","18.41","19.01","19.44","19.06","19.73","20.42","21.79","30.94","39.73","48.77","49.93","51.77","54.94","27.76","28.12","26.82","29.77","33.88","30.99","40.36","32.96","34.42","25.78","26.61","30.77","33.88","30.95","34.16","35.09","42.49","44.71","43","46.75","41.34","39.49","37.7","34.82","35.18","41.54","42.12","41.97","47.17","43.72","58.43","81.21","103.77","98.35","98.49","103.17","114.37","114.22","","",
"Bahamas, The","BHS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","26.07","27.13","28.63","29.94","31.63","34.23","35.88","36.16","34.26","35.64","34.79","38.1","48.94","51.49","51.36","57.68","49.65","46.28","44.06","43.84","51.03","48.52","46.65","49.04","48.78","47.16","49.8","50.69","53.78","53.62","48.2","48.27","48.47","47.38","60.71","68.7","65.01","80","82.03","64.01","67.22","66.02","71.98","75.66","75.41","78.19","81.78","81.84","79.04","93.17","96.15","94.36","95.54","98.37","101.34","100.29","101.02","101.14","","",
"Bosnia and Herzegovina","BIH","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.81","72.64","63.79","60.66","56.28","70.81","79.35","76.47","65.57","70.12","74.13","69.12","92.65","92.51","96.62","94.96","103.03","107.16","100.03","101.42","91.81","104.98","88.85","99.06","112.09","94.76","115.14","","",
"Belarus","BLR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.49","96.13","80.51","78.15","80.58","73.8","72.93","67.58","71.03","71.84","72.65","73.68","83.53","82.66","86.81","90.15","98.21","98.34","97.31","94.91","101.12","96.11","101.13","99.95","98.92","102.94","98.66","","",
"Belize","BLZ","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","14.16","11.9","13.09","15.88","16.87","19.37","21.34","23.87","21.93","23.49","25.52","26.67","29.03","31.35","29.02","27.84","32.98","37.02","33.89","39.84","39.88","42.31","39.56","40.35","40.03","41.7","47.26","45.04","46.45","53.26","50.81","62.34","64.1","61.75","68.78","74.01","80.94","75.02","82.12","94.03","95.52","87.09","89.35","100.18","102.33","99.46","98.65","95.82","96.12","96.3","88.32","105.45","98.99","101.57","101.33","97.09","105.51","100.02","","",
"Bermuda","BMU","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","108.24","110.06","121.24","129.63","125.44","134.36","133.38","123.6","104.79","115.53","103.35","84.27","77.99","72.94","74.03","74.39","70.83","72.52","76.24","78.53","80.8","83.36","84.9","81.31","82.47","79.93","83.71","87.22","94.88","99.95","96.67","92.13","91.16","87.39","85.53","80.26","85.12","89","90.46","91.71","92.82","89.1","91.41","88.46","86.79","89.69","93.06","96.96","99.11","96.15","97.77","101.31","98.57","99.75","100.37","99.88","99.92","100.56","","",
"Bolivia","BOL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.86","14.35","15.2","15.38","16.02","16.57","16.99","18.06","18.15","19.66","20.21","21.86","22.88","23.73","25.66","26.63","26.06","25.98","26.45","29.35","29.74","30.39","25.34","29.45","32.7","32.45","33.84","35.23","36.19","38.85","38.92","37.78","40.25","42.81","46.52","47.98","49.42","51.27","51.91","54.35","55.21","58.39","61.13","60.79","64.98","69.62","74","75.15","79.15","78.54","79.95","87.37","90.76","93.87","103.53","102.6","102.01","109.64","","",
"Brazil","BRA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","12.25","12.75","13.29","13.87","15.34","15.03","16.03","16.74","17.21","18.14","18.37","19.59","19.6","20.54","21.68","23.65","24.44","23.91","25.31","28.48","29.02","30.15","30.03","31.98","34.23","33.89","36.84","38.22","39.99","38.2","39.95","42.5","42.93","46.28","49.4","48.89","51","51.47","55.26","56.62","59.44","62.88","68.08","70.54","71.32","74.86","80.09","84.94","84.23","88.83","92.38","91.16","97.61","99.13","101.8","99.07","106.98","107.66","","",
