"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"East Asia & Pacific (excluding high income)","EAP","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","64542835274.7141","72010669092.3707","82022618868.5094","95263276869.6505","105967465240.29","102590003014.21","101979059526.045","117422682906.957","135166933328.964","142797477066.829","154609964432.565","191126919574.483","228632390698.089","271213610374.507","269928005417.551","291712305829.619","314371873207.632","352599677026.672","395732786084.107","425230953059.783","431885599771.64","433467275977.634","466674087293.953","507349007414.572","547931356722.813","582435536360.354","622948202296.404","636226685321.097","671247646421.011","730478484969.024","822554307399.746","905384480881.41","1029723567319.91","1199492391733.17","1413248871897.05","1550055539436.92","1472022442180.58","1530976876773.65","1652210863729.74","1799329937401.74","1966001595383.24","2253982336530.13","2673754957979.1","3098436982155.57","3613983664049.36","4371133923552.97","5366824336301.25","6274771900384.05","7387360756467.99","8592690091732.44","10111035232038.1","11453716024563.1","12554003152044.4","13177251786526.6","13701978806429.5","14502000066866","15992598287898","17333009708377.7","17591431771545.4",
"Early-demographic dividend","EAR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","220143235940.015","232629929849.455","254971174392.69","275663448085.084","298430492867.238","327277924947.503","399886895836.858","524041582969.236","647367432200.194","728979770776.345","766640440223.926","839292878929.934","999456197510.624","1214102273798.4","1406291508474.4","1408332894392.87","1343125161373.7","1328109023271.72","1361307440330.81","1437482427323.12","1537382963531.11","1625328325455.58","1598473212712.22","1708058188947.7","1829617870313.61","2066613743407.88","2227749894133.83","2388670769122.44","2484764404686.76","2652673095608.93","2790002086152.14","2771363117153.69","2856080138556.43","3063088557200.5","3163004682491.32","3136960640891.31","3387238731570.04","3907723234693.9","4541536950433.83","5176854729811.66","5947821558974.99","6768922682604.8","7116348870147.97","7877075787918.32","8707937354139.11","9739025036777.08","10287373223072.8","10543161762064","10316962916136.3","10322882675973.6","10617466671884.4","11224170565987.1","11573568906706","10751282579687.3",
"East Asia & Pacific","EAS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","150313957459.353","168442422393.624","192922091993.334","218745148909.424","246847130884.695","266003041698.37","295867404276.281","345723582265.955","393777687495.615","441451417180.89","530802211291.952","689789779127.351","854234422181.421","1015893791746.67","1071062355749.56","1177017451777.54","1411344447252.5","1739595805392.11","2004436321700.3","2114941721903.98","2072565383761.4","2050598471146.8","2147429287614.42","2324411663850.31","2712905484934.93","3367531291139.11","4371687732047.89","4760262293506.6","5018681163516.26","5292955178570.11","5739917618036.29","6284553023791.65","6922240236782.55","7927396600184.99","8462462014089.96","8305521509998","7354265065456.82","7350770890372.33","7846712100113.3","8095343428359.06","8070815180063.15","8518562383513.45","9658550961835.51","10655803622266.7","11350205751251.4","12234905478264.4","13432753995111.4","14294038738463","16189690741763.4","18073865159900.8","20358444544946.6","21851899062069.6","22529097828359.6","22426355581946.1","22740642932063.7","23689207858859.9","25812570514229.2","27386986288556","27422954585409.8",
"Europe & Central Asia (excluding high income)","ECA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","988249866515.596","935276564320.813","898000803605.765","770708868238.739","755190198430.118","752876717241.318","780551098647.161","720892418194.285","668627884161.241","702418226068.256","670374681177.919","731781728844.9","864825326885.063","1138699146053.08","1469437472387.72","1824507474912.26","2271133778221.04","2789480839445.15","2765557708005.02","2973094560422.66","3242384860878.46","3739087358758.26","4149620816912.99","4142205483819.9","3624708962749.68","3189269452582.88","3086721176494.4","3278900632117.02","3456373071590.11","3319804737837.27",
"Europe & Central Asia","ECS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","1313890432597.66","1677729426914.95","2061747496213.63","2391096098974.42","2544655259725.55","2732738696407.17","3107323966248.29","3867797903617","4664711393985.29","4721470091736.58","4349899648925.3","3910461453390.89","3787226555820.28","3797761603482.26","4375223698119.4","5570013932324.7","7183295538898.28","7720536721058.81","8336755001489.98","8948494970651.6","9897543107620.39","9768022260073.7","9913204777652.68","10300803754518.7","10926897104177.6","11159220496947.3","10837992460416.5","10741910222418.3","10822966052162.1","10485159609251","10436855163204.2","11824354941543.8","14415687434052.5","16762600146591.3","18224385729744.3","19797728992787.5","21650243874420.8","21530383378885.3","21793381275615.3","22265095511083","22638348780751.7","23374212859821.5","23509571480426.9","22378527576513.2","21281714398626.3","20888990305465.6","22376658836046.3","23220286626964.1","22088889096629.5",
"Ecuador","ECU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1828160459.88655","1749123863.49362","1944553377.19492","2262322168.63254","2419903706.452","2583205315.62029","2673951704.98414","2952248350.82375","3132279752.78787","3192852152.24165","3268070659.90278","3961309376.77783","5613338758.27074","7646363527.70352","9229584354.1258","10026229590.2438","11767351480.9636","14139589696.5542","16850559245.6777","20157991345.8926","20139161306.0383","18198629122.7763","16743559363.5858","16511926022.3721","16423532830.9488","15597356163.5755","14697805037.5776","13629085110.3073","14025773097.3235","15529361348.9121","17135233623.1408","18262965998.7784","20372379639.3964","22580889671.0653","24339953427.7738","26063045890.6579","26353511405.9407","22149889064.8469","19661166279.205","20003756340.8093","22713168266.8494","28267931279.4378","34628612048.7086","39774151908.4115","43595368123.9341","47259830154.6004","56065940550.3621","60041630150.6735","65932608293.2512","74306191580.7519","83386050873.4285","91335437730.0878","97454861960.4214","96835408267.8929","95799108262.7684","98409174200.6011","104127263312.533","105933963480.682","97612321373.8819",
"Egypt, Arab Rep.","EGY","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","5534350991.47511","5771048919.08346","6432952423.73954","7452902779.97054","8397497876.96392","9533946247.41396","10781692491.9166","11275493940.2774","12655820123.6258","13695012143.7175","15026995974.7677","15944121321.25","17651029037.6006","21064278224.7076","23032587142.7878","25258546569.682","26289052557.8899","30715860546.187","33693330948.4395","37651397711.8639","45293783683.2557","44764587268.915","42825454815.6551","42420796567.5883","42843318975.4249","44228056330.4843","45241295295.0151","50271041898.9308","57511719356.5557","64873021591.9498","73071402511.9153","79937842215.2598","88414978341.4439","97432762040.192","100570319787.619","94941797647.9722","90657199756.3134","88795737076.885","91810183216.4658","101586643878.469","119972956028.603","146881389358.301","172128963791.488","196291853712.876","216784268952.982","245180041720.972","267961113982.172","292268185050.151","309136456237.733","325198707867.36","292428031960.518","274939894088.999","269855667372.686","306856133200.103",
"Euro area","EMU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","843333572245.036","1089987334258.68","1360966209985.25","1577268230202.12","1679971941815.74","1811779026381.45","2065220926088.06","2572168861364.21","3102095862384.65","3083673852476.21","2799627507435.56","2500459341970.17","2434573958928.6","2443159420479.3","2830415585777.11","3633254586336.41","4741071319083.94","5103867917651.22","5527425200723.82","5940554269689.57","6696958023943.32","6621193924273","6810120034212.27","7185674669551.42","7604242424369.39","7606359364561.62","7288360053412.39","7177144341696.23","7129310508563.15","6858945352187.7","6716778763026.17","7597849931510.79","9273233330257.56","10676038448740.5","11435360164034.2","12213957693452.5","13216219170788.4","13293916862907.8","13368264080139.4","13516187806434.5","13200214648902.9","13312914887301","13319480434154.7","12803317165613.7","12367955172009.2","12221089331847","13240774143121.7","13713641683784.4","12995916265628.4",
"Eritrea","ERI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600670889.464264","600478396.199996","653043067.39474","708238130.917129","723779022.598769","704156534.78431","696072844.282981","742638742.233522","749383258.596545","778771883.913954","922192926.080773","1100996798.87317","1183884594.40717","1244706195.89756","1252035687.16266","1501264214.29944","1632264941.84235","1940938992.48915","","","","","","","","","",
"Spain","ESP","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","15590150082.2835","17979543841.4073","20166761185.1894","23299386117.8835","27029896903.8894","30406405492.6205","33422973182.5024","36985594977.6622","39511262130.1615","44759970994.5326","55060333862.047","72965740268.0479","96694794592.7304","116009853378.668","124068897217.686","133016278050.032","148887483184.932","186235511904.821","232940272860.085","238353344690.983","215773758527.327","185353521054.028","175586146601.718","175226957263.912","208444173879.515","274965489862.195","364911037669.8","415563087223.289","474412139133.802","533723478509.612","611177393957.725","590891838342.659","572393498674.152","588923521125.698","620844472484.44","633758496525.796","621065887239.777","625008864094.121","639776782227.988","633880778831.232","645741734391.239","760672946836.504","947110351350.846","1129439736550.77","1235342538657.21","1345171695906.47","1479045690874.35","1504915112099.03","1484708143626.31","1446763629297.07","1380790682517.89","1361813989354.91","1353952700479.99","1320407329196.88","1279827272035.43","1261418177897.26","1371725003148.59","1429866941522.3","1293606826000.59",
"Estonia","EST","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5820015698.61729","5983865790.75672","6368426198.24951","7859558632.27615","10218911822.3418","13177655755.7803","15485349571.4093","18001208025.4176","20338598067.0104","19551068769.7099","19584592679.5557","21220241075.1554","22333631172.0056","24051536712.6498","24975882074.6331","24591704874.8299","24246690442.7072","24727833117.9209","28164321629.1239","30848499952.7742","31103870647.4692",
"Ethiopia","ETH","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","8177251848.63745","8021911901.18377","7842945608.87037","9595625103.87791","12154127956.3809","12192104396.6164","11833494724.8378","12294356405.5571","12270070224.3361","11447320876.0237","11400517948.1386","9098295681.6366","8359529603.62911","8709379048.9475","8749819777.23462","7969964500.66197","8003894080.0815","8282808160.47557","8565169694.41642","8244554537.35119","8231634992.17292","10032643822.7899","12291510934.1238","14407106797.3316","17783871681.3498","23011340074.888","28930389370.8786","33247716569.7411","35237153539.824","38143234738.8908","44574863493.5552","53613560417.0118","60070079523.1626","68942747989.1675","78378593589.7494","86862198769.1083","94972317026.588","102666247648.049",
"European Union","EUU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","943379297697.068","1217182509332.83","1517287218977.2","1761949323277.26","1878132347192.19","2024267606480.81","2304423108137.8","2862206466663.27","3440613785738.57","3418825629764.6","3102456785074.96","2767382248752.65","2693534064285.01","2704218716890.93","3136004578498.12","4021028936480.22","5228742288589.46","5621503893404.72","6074450747034.48","6512991226213.25","7326683300732.6","7238055423450.55","7458250657120.35","7890637525362.16","8381273193450.54","8411266413095.25","8086325565995.86","7979082869119.84","7947387659419.48","7659205369120.55","7531580692200.42","8532912362017.03","10414395318915.4","12024858938218.9","12937010830616.3","13881454719957.2","15131023920755.6","15221285190249.6","15327812125624.3","15511488727641.9","15229816061754","15407360303311.9","15431882474279.4","14847419193679.4","14332151511585.1","14192209915115.2","15404800770162.5","16014275840372.8","15261326847652.2",
"Fragile and conflict affected situations","FCS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","271286149349.207","307522682049.881","333507053313.69","338216885027.6","310488826000.072","305689814112.626","308567326722.973","323379169539.257","336071449006.561","303075980040.386","378276235259.298","231932512123.316","238584488204.963","221956141870.317","210360372289.441","223599476751.991","246453271580.297","280301457513.496","289512954210.028","311107169743.048","345264238854.236","383457254883.006","386544469311.599","384276084653.934","471257688610.106","563811446689.69","697848315656.776","859420578245.094","1080838957688.87","1206933231789.36","1347884590831.48","1368970151771.66","1594258681002.95","1709560551416.58","1821958599062.32","1642766095671.31","1531397050103.13","1448002069543.83","1484857856406.4","1586275617283.99","1509122205418.7",
"Finland","FIN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","6166011016.59256","6659535607.88397","7377415818.7366","8275717549.43326","9012167271.55538","9488694557.16972","9646755513.00776","10474257505.0013","11334522614.3277","12401398803.9339","14709102153.6547","18794813603.5592","24079600334.1867","29765874593.6638","32300960782.1526","34053055425.526","37584607105.6107","45434843595.4803","54701878014.4699","57507983626.5404","56456653626.7383","52620625522.6552","52686638576.4084","54558436576.4478","64001867575.1523","81257441730.9483","106540371759.889","119690769829.464","129669244387.187","125821822923.845","121883634535.049","104777902618.894","102649921599.389","112511783953.917","127959364497.404","137111420265.186","133052397079.404","134525440411.347","136935139389.667","133926106697.526","132898572461.472","149732159609.233","184390055085.744","210752935655.05","225374829081.532","244101668348.353","266017490567.648","260550894525.081","266032878810.87","270247052544.513","264950010988.548","269133981895.007","269765653999.568","258353238034.17","250032541347.117","246713861638.051","265613417423.662","275782337501.616","274889075743.81",
"Fiji","FJI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","118865283.506834","125007821.945361","135673486.248666","135618288.87363","145203293.52923","166346894.729859","174028044.767277","177185059.323627","207221440.472314","235244741.711583","287567744.190813","397090959.303164","527329652.910145","644322238.248182","719564386.494191","775855483.109614","831473437.69745","1030017022.88269","1185070765.50074","1325966161.23053","1202908485.56174","1085962371.06875","1164497681.92584","1127290339.25777","1284819830.7324","1279225108.03652","1293550966.00404","1295223022.68974","1306438613.11783","1315215786.69876","1482923606.30843","1578359315.17197","1708335371.18435","1906431213.984","2090335060.67677","2047360138.63136","1834803828.35226","1894428882.51756","1807708928.75244","1737747464.25251","1760320869.39687","1967263979.13592","2467110996.20893","2931314137.38163","2975266823.29393","3170326121.3619","3368733056.29126","3287996165.30994","3139459228.96268","3259485006.93931","3578014807.46532","4080892995.62841","4349738467.49506","4432108295.28751","4605358352.53869","4708577199.05974","5219745659.17671","5163256382.05295","4227955905.28971",
"France","FRA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","74257719231.573","82402900008.1591","92046177890.002","101291021766.593","110847017803.804","119950868247.422","130916300563.677","145298011912.731","157084523559.25","170066998995.673","193630241764.974","249514827239.132","310283207713.698","362370456703.188","387112580952.419","425143609876.2","482763119992.933","593992524943.059","721446919946.37","731093492169.927","670840063940.798","585220179556.577","553014034748.339","553525681710.918","645340372152.703","828766656521.436","1067258654367.77","1129436061623.64","1202145936912.01","1254184480589.5","1403162273017.72","1393951592841.73","1446230962676.49","1532495321827.93","1619760912750.86","1614713731073.04","1554341527203.39","1538005256917.78","1520721888506.09","1462971642536.16","1426966918692.13","1614305124462.33","1966477083101.58","2266354698127.76","2408021758101.93","2568721276460.82","2797477713303.45","2842711811158.1","2851169044410.93","2898076657272.04","2848546969614.42","2889474971237.56","2872584366613.72","2735457494221.58","2606855506806.8","2561114966302.8","2755495662868.8","2842783438952.27","2655076515090.92",
"Faroe Islands","FRO","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220592345.844274","225447824.882724","236899381.968691","231704122.350467","209061409.247976","210483831.395861","221056263.407069","237473482.478922","242232533.057874","242857470.096906","254239627.076306","260265322.621529","271266869.018747","269741306.916626","268923341.241406","268472884.374966","290074870.63582","298659115.929164","317802578.026133","329647093.53409","336936598.445383","338033696.825546","380262430.960663","376139701.103721","384876485.592261","383187149.839697","456234998.771293","",
"Gabon","GAB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","170841076.690469","212043825.317641","176613128.960432","194223374.95533","228929496.420507","241325786.036736","262662268.460047","304356269.235098","336785947.120915","368968936.726473","419198222.42804","564468360.271464","1078590448.04934","1856414001.86995","2941692125.69931","2709185262.15954","2135476614.46442","2491821464.1933","3336537320.45711","3937952281.22621","3695130922.19719","3341475691.47663","3467392250.1312","3193851655.43753","3268387091.70291","2993634271.50844","3732911306.5504","4229284629.57425","4576829243.28","5045421382.48615","5133321392.51065","4562821079.31532","4369730592.10095","4239251640.34981","4562033053.01559","4877424252.20631","4615101410.29349","3933969198.27736","3803608936.95356","4311791999.66356","4649664075.32351","5116305551.73209","5839156155.83666","7672043727.38428","8213787187.06132","9703706818.34845","11120931273.4501","11915494724.9659","12755389058.5804","13678642470.7344","15897154916.488","16960100427.4251","17571304010.1805","15530344474.6952","14216590886.0959","13440719658.033","14482367969.2869","15578254606.0157","15519325466.6602",
"United Kingdom","GBR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","138075913824.478","154379321929.013","179294153958.479","219173627518.404","244970868184.317","274045518517.597","281567232496.623","293458082955.709","333470493845.787","425289766298.832","536542767941.293","599232908116.643","598836914593.672","554243196421.502","521895481869.724","516869874905.238","579534925781.115","720254615842.005","918235242590.856","990137703228.998","1060843490705.33","1111137984512.93","1234484485729.93","1230395085375.78","1264145936212.38","1223129528336.51","1325802172082.78","1485872138884.23","1574659973896","1651043357854.8","1721374491924.46","1712808531236.74","1732556824925.53","1923526413823.88","2265851408794.87","2581549895216.41","2741633961680.96","2912573470879.54","2996080613396.02","2754470933174.48","2619843581414.65","2597504876826.65","2655618340771.9","2739904295078.92","2868437687902.34","2887063766184.65","2817212463462.47","2726676389089.95","2773851911272.07","2815713135653.57","2618284370451.25",
"Georgia","GEO","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11022594538.9724","7927868852.45902","3694467309.22045","2569917884.10265","3012405770.04027","3572701969.13123","3700363201.05714","3474029217.75324","3215006577.08881","3138952149.26554","3361549958.85506","3922305516.63322","4742682025.5516","5913413572.27139","7399046054.0003","9175749482.21951","10858915447.3174","11243315005.9098","12144955849.9571","13215697560.6618","15483112913.7352","16836858018.7598","17620701378.7236","16438279018.5501","15220340445.5678","15049350073.8492","16629270048.1827","17433645938.4808","15932061839.312",
"Ghana","GHA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1359451952.11824","1464929848.31355","1597950908.94999","1803856783.61286","1950437605.58734","1987018197.62848","1860280373.97301","1903972569.60454","2163410728.29795","2423203284.83816","2374066624.60994","2637901011.92225","3074453990.67492","3005564097.30667","2918968562.04531","3132021846.26307","3678042220.49988","4116343281.70778","4642444567.42606","4626812751.83745","4160767451.74553","3797816634.53049","4214656764.97421","4493259375.27057","5177333538.89684","5663458260.25131","6085104485.82694","5765045089.35401","5849637026.69867","6301050068.0398","6775699101.99274","6714089649.21799","6202453480.51866","6287984432.12696","6597351428.75373","6985200987.92282","7122410601.70607","7391216460.08124","6465615373.42205","5838724983.38233","5507626441.34383","6555649348.77655","8152799568.01225","10033358104.3194","13324359858.8382","18163575987.3291","27049869752.3838","28752850838.7475","30627351579.4006","35138937517.1185","39843999856.0707","49028689327.8356","53228551099.6088","54167612779.6998","51062729781.9056","54533034699.6437","63230721513.4464","67202489090.8883","69208417817.0908",
"Gibraltar","GIB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2394928803.37197","2415534246.63349","2587810702.88647","2737420444.0931","3085048988.7101","3382977875.96973","3505233695.96891","3669042932.22706","3842371486.82195","3887949417.47948","3690977280.25133","3591956514.60596","3325081107.05931","3056103285.39206","2989514560.0314","2967375694.57028","3330860789.43448","3263311085.61419","3711871838.7669","4437364535.95794","6048720211.41465","6707597650.46486","7036997569.86701","7089756956.68709","7465885100.39553","7611229260.61247","8305213021.68059","8703469932.98844","9099739325.7954","9948321888.81469","10687106702.9641","12107601887.1391","13395348320.9533",
"Gambia, The","GMB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","48395287.5069494","48347442.945471","50731129.4666964","53545338.8539416","58337466.6356614","74418312.0068931","94624122.1062699","123052920.923869","131068882.94351","137836883.860667","157980291.320829","192231775.546184","242710771.978064","254051691.169972","228670007.751376","212992110.843054","209584943.444802","226473972.725844","237978605.275742","267680385.217783","265450587.876434","276036924.282124","292371831.364842","392770654.589865","538927934.898581","753790933.439434","755431346.870475","783890172.554387","817288818.978688","827318772.579685","820170901.989499","818538764.937589","821354093.995439","758143774.037004","624788690.636342","572473266.004482","700751979.978009","795117462.882298","1023448041.68349","1146599044.66417","1368407639.6326","1529141712.46523","1594473519.40463","1398702610.22048","1450724964.82034","1433030067.67758","1306587717.713","1302539398.81551","1339838091.8417","1458120548.57705","1642760969.69771","1770494866.93327","1822978070.66382",
"Guinea-Bissau","GNB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","90224341.3947441","99052861.973231","112191893.658729","127834796.785846","117155196.864252","110589562.777003","126867259.704661","138611554.234386","115103820.686938","148700433.516144","158730773.725385","157219950.621431","159166211.591496","172173111.750813","142858783.013345","157419024.950995","170460591.813151","197040401.120422","218659529.841036","243610117.781448","243777346.111263","236932896.087455","233414317.411746","243578137.391344","265377770.877731","272444684.538208","184428969.978352","191831727.94654","251824382.365928","307357940.968739","380389821.550171","424667256.717933","501541381.887","576167997.50149","607835605.524754","658844473.617229","744243077.562401","832910592.956281","890443051.493553","998493461.788537","1004412316.93011","1050179957.05512","1087414365.3328","1106352160.95403","1165880135.08111","1237220687.70822","1342845913.88599","1535323264.19372","1498359018.18873",
"Equatorial Guinea","GNQ","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","36066566.8266809","38955852.7584745","43691834.0610094","52142728.3418928","60976907.9875485","80417724.7261732","97125429.0491114","93336685.8255541","110248033.011649","115578837.178819","168077002.190296","169594194.808328","128928603.542989","124299518.906775","184027231.046959","467190635.214067","390864170.076327","474644000.722796","466800820.732524","571054434.869595","834424406.210477","817747261.281993","1235368024.26489","2915838580.57348","6359387171.72116","9529642753.30824","12267251926.8628","11300350922.4948","9412211112.14977","11384729766.0257","14300511961.7946","15099256045.689","14849041963.054","12677723818.5038","10043892395.176","8216527391.27169","8803819947.03633","8512049428.47712","8145357843.98297",
"Greece","GRC","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","5206040347.05866","5954974383.94224","6725682626.12304","7696588843.66734","8580784478.66604","9422896587.46121","10524862291.2875","12056805468.3849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270519302109.459","291121887109.935","317435712798.214","325785815197.691","306179469529.5","272186673087.837","255883978428.213","245264084042.855","239626956674.501","217931398869.276","200342691049.577","192987793872.533","204410214150.469","211108512345.72","193729617349.605",
"Grenada","GRD","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","101666759.395245","115683054.071348","118822207.117082","121388097.099254","122783178.677885","131847515.208105","149549060.138701","178902221.827331","218518431.131348","244652907.984662","259255645.43738","273202586.083026","293378374.164847","305348169.730087","306201906.336527","319315046.138769","332365965.144147","353221779.167736","371355032.608469","407040577.431346","441876195.266266","473787968.826052","465625348.766416","482366734.330565","549948147.639675","558195564.996851","695670977.864293","674332453.966743","718809367.357147","766069292.063399","710521260.599931","737647773.884197","754214687.481519","755299043.792112","795575152.614365","818665981.723205","849567782.767018","920394038.369317","969208177.560005","1065317155.02041","1101258204.38277","983582092.23232",
"Greenland","GRL","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","91193912.3306183","119514694.617576","154791468.775902","188680163.60222","215165540.941338","254082672.570869","303281772.437811","374477759.347838","465589172.129435","464169887.261421","413200013.127691","378799741.662544","355153375.994275","375749058.879617","456925056.344969","620304589.074893","831086188.967728","938473634.695933","872242061.686545","916227331.834677","964284517.264409","916415227.459543","989666513.219794","1086181169.75887","1161801870.90938","1150303407.16409","1146641167.12824","1107440855.84289","1140090031.57635","1092766065.50401","1061822407.9953","1160091224.76494","1464488432.59776","1760584709.69584","1716593267.15707","1967919937.1306","","","","","","","","","","","","","",
"Guatemala","GTM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1136418615.01441","1251542612.42158","1313752328.47087","1374380277.24182","1434175233.40282","1480672814.69319","1624809198.73194","1732144406.8752","1889131498.74417","2035851049.72324","2237039796.56635","2627027883.37352","3210083443.2762","3749063904.98811","4306949355.17451","5103739274.62845","6039655329.17052","7273474909.84612","8314612420.51457","8795360206.27581","8493300241.43863","8310452205.64509","8671579608.28708","9183861648.05817","8688191497.62787","8502701673.16586","8423264355.82729","8587530805.02138","8436318043.64084","8999156907.43232","9822205955.37465","11165650188.0617","12342965195.4016","13959186739.6195","15179390459.4093","16541192823.7601","17825914042.8144","18718073930.6843","19403789172.4337","18999566445.0347","19457464737.3448","20751696798.7834","23402807715.6641","25851459449.0678","28435502488.6773","31906888361.0393","35859941517.9683","37151592000.5589","38993103274.1475","42189530753.3286","46675386666.3181","50804504399.1072","54279237146.851","57670223800.2049","61234006747.1914","65898070614.2417","71906454947.418","76556681887.0882","75687974404.6777",
"Guam","GUM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","170366409.341427","157435794.138373","179820766.754692","204811233.304963","213847707.9363","229866590.174804","227979650.121301","244886955.364581","252992917.935448","272274418.510258","284771702.376532","313141584.373035","399681845.372198","506949280.522328","501229358.026326","462856505.426518","475034575.622217","518255876.108248","592925697.492222","575104458.635625","457232717.505901","394458202.649913","362411223.61983","388064094.345467","399540024.593558","345332813.44483","350683816.887148","267800904.56043","293983159.153558","244864474.538909","293390477.168817","350163676.058506","428785566.967464","509387876.701905","633202282.572824","671230896.017163","659696953.423678","646606320.128933","662571887.155586","659405044.144394","664936729.853397","697154175.356322","770958913.761176","810508050.216028","1100455188.59092","1703923889.937","2877935597.5452","3131723064.75773","3378224664.22021","3624838205.56344","3993869419.98743","4208501528.76833","4253431416.7694","4197318906.97788","4319870233.67695","4581603155.09266","4899561991.73843","5188245529.7107","5193005258.855",
"High income","HIC","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1193064072524.87","1280904128861.53","1394119817047.78","1528623874030.85","1683468191634.26","1807644807914.34","1998783815356.61","2196880338872.26","2353157285710.59","2596108934421.66","3005293028793.34","3710076504498.54","4373706385090.53","4933685800116.97","5277686392611.46","5712526462927.54","6580994363383.93","7969157698165.05","9285790423701.86","9741650021603.53","9344166905775.16","9020777870966.04","9418528677511.37","9921134964851.03","11276455282613.2","13619458023952.9","16701108956770.4","17716370400853.3","18664648949005.5","19577602363217.2","21427878491888.7","22118640536093.2","23379309472646.8","25174936351712.6","26618037265889.2","26931712053000.2","26084502759854.5","26553227500873.2","27825159089050.2","27987987776595.9","27984313620019.7","30341187965720.3","34841593080614.2","38635429842139.1","40849066013916.7","42771361248946.5","44921834713604.6","44472480547672.2","45990645648369.6","47773979749828.6","49650493758515.2","50898648293073.2","51424679494527.2","50260918020183.6","49464623871222.7","50079057883319.1","53724112197764.5","55742080843157.8","53958697879635.4",
