"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Burundi","BDI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","6.36270943129987","5.59079243164429","2.92913540569276","2.62878951849128","2.80649399580839","4.69967383761037","5.1162476919017","8.79058460125592","12.5351248999886","17.6334211332709","17.9775747765274","18.4872194835843","22.6175281060772","28.6631868258965","35.7254501996806","40.2169464566216","48.2972877958715","69.7688832408881","75.5751188310287","81.0768465875687","81.1785560693257","83.3345705060828","95.9981488292997","114.731320120499","123.395043153805","117.604241722386","132.231663124871","111.303811990046","126.692516081491","144.800649465072","127.247625647928","126.496858951287","151.804959511159","175.849196871252","152.927943930632","117.143700256305","108.487188748029","104.401328598858","86.4857094120279","34.4145965720995","30.7185636947625","27.2455697903868","28.6796244096199","27.8634617747568","25.5712671670193","20.1750858352291","20.3723066323267","19.1577547602573","19.2233835360117","19.6683799789249","19.1146530467052",
"Belgium","BEL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","13.0483303747334","15.3779125687734","11.5904110036333","17.9397774264749","19.536401129407","17.6455271859462","20.2205806325049","28.3225034455767","30.5555608079897","38.2184976588778","33.8624789062854","42.1784005632818","60.0963719940595","73.7895835901992","74.652490739434","88.1362402635889","79.2774822994592","81.1375053862101","73.3466174232203","73.09095715727","57.8246377295069","58.7906020760463","73.3390680363227","56.8575705586017","88.4296295854699","65.7036897686131","59.499607624623","63.0389278627409","59.1829065321496","40.8903380782022","40.1508708475384","40.4938321597334","38.8223260194058","27.939005917239","26.2963099999437","23.7836253039383","9.42607682750327","11.115979671514","10.2101204248181","13.6555232658424","16.837485848583","17.4606269960087","15.1082900053292","16.053956859106","15.4394278729929","19.217846940743","19.2695540691583","22.2462170534579","25.4214834089988","27.2157553406626","33.8984752024714",
"Burkina Faso","BFA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","4.53518968599766","4.8968022622472","3.46720943812674","4.60572301548468","6.32337410493042","6.73971729281337","8.82151337272016","14.7866881037892","17.9385600820113","16.9631221898411","17.1677195278631","18.5816644815548","20.1717129754962","25.0106075763309","28.1774798142166","33.0426191684124","31.4981416665629","35.0482856973119","32.4728734459755","27.5478434830349","26.9452353756882","30.9499126876021","31.0879103245952","35.1762518629809","60.3411907005506","53.7779631524272","50.1826999694318","53.4784020370677","52.4738736202093","47.392182258254","48.7863693519441","47.6987845401224","43.6036819614037","37.5117656440097","35.9675454628378","33.0686799858363","17.5058558550736","19.4304924191668","16.9457783855895","20.7828991523143","22.2328882667977","20.1917336802473","21.1429758449608","20.1681962862238","19.5293308362387","23.6931031131358","23.3555764341073","23.3239198228319","21.5765885185407","24.0557976141836","26.9602961402341",
"Bangladesh","BGD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","6.1398965778989","10.0415093953776","8.64450824886865","19.7321173387158","24.2664578666894","21.3026197551157","19.098370779502","20.9409089112837","20.442718194955","26.2126014488343","29.5000793798598","28.488341241829","28.8235021829114","35.6444024869945","39.1603036422247","37.800824678469","36.3751573220715","38.1329006689642","41.1077239040266","41.343960770498","41.4603414935952","44.4817833582431","40.2456434408221","31.8346085535008","28.7377820855822","30.16083573981","31.1302505036908","28.312285791779","26.9258696430478","29.3237754107195","29.4649511156153","29.0231053050116","25.5142249330765","26.5729162335224","25.4055540363229","23.6582333003501","22.9450086425621","21.3227203432646","19.482390506501","19.5534270708251","19.4423474716313","17.7138061017056","17.3130316892003","16.4328591311361","17.9768590532728","18.1961127004908","18.0165104482362","19.9889158641109",
"Bulgaria","BGR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","3.92805370572089","6.84345216442622","10.5468402014013","14.7179202390401","22.5333883468357","29.1582443529442","29.746383239164","40.4062318038023","47.4767876248536","57.3261240943265","119.415977398347","116.283525415291","114.483421649897","103.404200366175","55.9460347545032","87.1430428199408","101.280724507373","77.3341942051172","87.7421710984235","92.9285406216079","79.3531700518487","73.5293921787665","66.3589622641269","62.804756286395","61.7884168561617","83.5321507920057","106.471138069448","102.353947664557","110.575867230811","102.777052877183","85.8904947319343","96.4688601278628","94.9702635308156","83.4508688991331","82.2928740374737","76.7202843096326","71.2372982767463","62.5147882017035","60.0504362733608","64.2677633230054",
"Bahrain","BHR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4949444476838","45.785977365196","42.4453738679578","44.2322038275187","50.3698811527389","49.7010131368505","59.9408899026982","65.0013524779708","71.2017801253657","66.1416056827173","76.5671243531458","81.8567898033497","65.6840206256281","74.8681218990178","74.8066640988632","69.9207348602788","71.1557780124892","68.6733352693628","72.6690959436382","66.0599894075986","65.5324152571169","71.8410459582707",
"Belarus","BLR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.3277030998417","12.6173813819476","13.3029040548602","14.8482366564371","15.7303186194396","22.3209815921341","20.6610631561502","22.7429743081078","23.3720394984682","21.1834572759208","19.8822486799081","17.5736026060808","17.8053591380541","27.894752656069","25.1371023858779","44.1004249023119","50.6386107230577","56.2022392036031","52.5931855192508","54.3570209301275","52.4051840032053","70.9042841528251","82.4379580455165","75.191369118059","66.9722433833959","65.1330038963289","73.7091045311481",
