"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.394978160585804","0.415067354968931","0.423267026145717","0.445980115305416","0.456639687835238","0.466807280094454","0.477056869065437","0.489356375830616","0.497228060160331","0.505099744490046","0.51264344197269","0.518711198643512","0.528632800767424","0.53683247194421","0.553477804433087","0.563973383539373","0.572829028410303","0.578404804810517","0.579880745622339","0.588654393781501","0.597100055093591","0.60210185451143","0.607759627623413","0.611203489517663","0.614893341547217","0.619731147541521","0.62399497655345","0.625962897635879","0.630964697053719","0.643756184089506","0.648757983507345","0.649003973642649","0.640066332059952","0.636950457012773","0.624650950247593","0.633014614847915","0.63514652935388","0.652939815807506","0.650479914454471","0.655973694142918","0.665731302843293","0.664009371896168","0.681556668214491","0.677653913547157","0.680369043239299","0.685927075746188","0.704914538955641","0.696696265675302","0.723325384559181","0.761546659926249","0.683909643262512","0.695283604462774","0.720344014499825","0.744640863307707","0.750705186268232","0.757129113026447","0.764389671797074","0.774625103123634","","",
"Afghanistan","AFG","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0765860980914744","0.0919033177097693","0.0919033177097693","0.111815703213553","0.114879147137212","0.1194743130227","0.206782464846981","0.20831418680881","0.20831418680881","0.20831418680881","0.20831418680881","0.20831418680881","0.211377630732469","0.211377630732469","0.211377630732469","0.211377630732469","0.214441074656128","0.214441074656128","0.212909352694299","0.212909352694299","0.219036240541617","0.220567962503446","0.220567962503446","0.220567962503446","0.220567962503446","0.220567962503446","0.206782464846981","0.199123855037834","0.199123855037834","0.199123855037834","0.183806635419539","0.183806635419539","0.168489415801244","0.168489415801244","0.153172196182949","0.160830805992096","0.160830805992096","0.168489415801244","0.153172196182949","0.107220537328064","0.107220537328064","0.114879147137212","0.211377630732469","0.145513586373801","0.160830805992096","0.177679747572221","0.177679747572221","0.177679747572221","0.17921146953405","0.18074319149588","0.182274913457709","0.183806635419539","0.191465245228686","0.212909352694299","0.222099684465276","0.277241675091137","0.323193333946022","0.33085194375517","","",
"Africa Western and Central","AFW","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.862093741502314","0.885859628721572","0.886522862783505","0.900671856104738","0.91426815437436","0.904761799486657","0.868726082121642","0.869831472224863","0.887628252886726","0.895034366578309","0.907856891775677","0.916036778539514","0.935381105345888","0.960515930481153","0.977804014689723","0.99836608893871","1.04568096946864","1.06436371435078","1.08879499611974","1.10305578955049","1.08558908131748","1.10493511891733","1.11797987569894","1.14528542591131","1.19315305037266","1.21128305132338","1.22233792995187","1.25771354156303","1.29176256773877","1.30956092233063","1.34582092423207","1.38318641399636","1.44034013650564","1.48046934592705","1.53099014125924","1.53872855629918","1.56105941112873","1.60008313268729","1.64618197656808","1.71439057770585","1.73683198132168","1.75020838446215","1.79265911839554","1.87932936684288","1.89535894085419","1.88883656246338","1.9354881502756","1.96500467621366","2.00535498320764","2.02447992323492","2.03520315550456","2.0370824848714","2.02370608173093","2.02414827687607","2.02492211838006","2.01453053246928","2.01497272761442","2.01497272761442","","",
"Angola","AGO","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.401058795219379","0.320847036175503","0.240635277131627","0.240635277131627","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.23261410122724","0.236624689179434","0.252667040988209","0.252667040988209","","",
"Albania","ALB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.71532846715328","1.86131386861314","2.00729927007299","2.11678832116788","2.26277372262774","2.37226277372263","2.48175182481752","2.55474452554745","2.73722627737226","2.84671532846715","2.91970802919708","3.06569343065693","3.21167883211679","3.46715328467153","3.61313868613139","4.01459854014599","4.08759124087591","4.16058394160584","4.16058394160584","4.27007299270073","4.30656934306569","4.37956204379562","4.41605839416058","4.52554744525547","4.52554744525547","4.52554744525547","4.52554744525547","4.52554744525547","4.56204379562044","4.56204379562044","4.56204379562044","4.56204379562044","4.56204379562044","4.56204379562044","4.56204379562044","4.56204379562044","4.45255474452555","4.45255474452555","4.45255474452555","4.41605839416058","4.41605839416058","4.41605839416058","4.41605839416058","4.41605839416058","4.41605839416058","4.41605839416058","4.37956204379562","3.17518248175182","3.17518248175182","2.55474452554745","2.7007299270073","2.80656934306569","2.89051094890511","2.93430656934307","2.95620437956204","3.03649635036496","3.07299270072993","3.08956204379562","","",
"Andorra","AND","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.283738273664089","0.286599800533693","0.289819018261996","0.294826690283802","0.294737267569127","0.296704567291979","0.298582444300156","0.301354548455084","0.313784305794923","0.332115962303318","0.338196706901225","0.35143126867314","0.361269059513802","0.365382519102325","0.367170979792987","0.375129629866435","0.376292129315366","0.381529675835558","0.382154987877433","0.380904363793682","0.390730695880292","0.405559524301904","0.423246922057802","0.43789708989602","0.442363604480843","0.447276770524148","0.455227166485133","0.466098138720117","0.479476386100144","0.494727588113374","0.50132752348752","0.50971031597491","0.504626591038677","0.514615664597591","0.526210124978472","0.539855912965202","0.542531557668482","0.548596352329251","0.560280000866909","0.567968019981001","0.572302564400315","0.591727744946131","0.597677271219563","0.607845426456385","0.658031866106784","0.667794551896356","0.679771437255884","0.678504348711033","0.663504153425316","0.700617316783678","0.627797354156114","0.629515319240877","0.650503553382711","0.657485581170208","0.655397590790799","0.660821001844005","0.658102556740426","0.658095236120439","","",
"United Arab Emirates","ARE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0422416220782878","0.0422416220782878","0.0422416220782878","0.0422416220782878","0.0563221627710504","0.0563221627710504","0.0563221627710504","0.0563221627710504","0.0563221627710504","0.070402703463813","0.070402703463813","0.070402703463813","0.070402703463813","0.070402703463813","0.0563221627710504","0.070402703463813","0.070402703463813","0.0844832441565756","0.0985637848493382","0.0985637848493382","0.112644325542101","0.126724866234863","0.126724866234863","0.112644325542101","0.126724866234863","0.126724866234863","0.126724866234863","0.140805406927626","0.140805406927626","0.281610813855252","0.352013517319065","0.436496761475641","0.492818924246691","0.563221627710504","0.563221627710504","0.577302168403267","0.70402703463813","0.872993522951281","2.43593353984793","2.63306110954661","2.68938327231766","2.68938327231766","2.67530273162489","2.68938327231766","2.66122219093213","2.64714165023937","2.64714165023937","2.64714165023937","0.535060546324979","0.5871585468882","0.611095466065897","0.557589411433399","0.589974655026753","0.54210081667136","0.544916924809913","0.55336524922557","0.55336524922557","0.554773303294847","","",
"Argentina","ARG","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.319729308032696","0.321921737573492","0.323748762190822","0.325941191731617","0.327768216348947","0.329960645889743","0.331787670507072","0.333980100047868","0.335807124665198","0.337999554205993","0.340191983746789","0.342019008364119","0.344211437904914","0.346038462522244","0.34823089206304","0.350057916680369","0.352250346221165","0.354077370838495","0.35626980037929","0.358462229920086","0.360289254537416","0.362481684078211","0.364674113619007","0.366501138236337","0.368328162853666","0.370520592394462","0.372347617011792","0.374540046552587","0.372713021935258","0.372713021935258","0.372713021935258","0.372713021935258","0.372713021935258","0.372713021935258","0.372713021935258","0.372713021935258","0.370885997317928","0.370885997317928","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.365404923465939","0.390252458261623","","",
