"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4764241744759","88.699785031557","86.245250129459","83.6428420448712","84.6355644478745","70.6728532748071","68.5481524585394","69.3812949640288","70.8678828081813","68.5635497618451","77.9482262703739","78.110599078341","76.7998290963469","78.1847781847782","76.2799016320143","77.5648516008413","83.7861524978089","82.4333259863346","85.3429686877605","84.6065800012219","72.9808028231601","70.4192881238253","71.2555732965576","74.6264053064053","","",
"Africa Eastern and Southern","AFE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1708650133066","22.853580309039","23.7463223074537","24.4488795429839","26.108607277869","27.5874547643521","27.0725630424333","25.8250477637515","26.609818469916","24.946607144478","31.2317511398821","33.5471017966112","31.1797537309011","30.5356911811832","30.6924365469906","31.5751736792708","31.4214981033553","34.7026824086871","39.0829726779566","35.7696738751632","33.3258225553259","34.4656735259742","34.4101548486695","35.1906495651358","33.960069778996","32.2068903094868","29.2621636178914","27.9603180361206","29.0700328190291","28.7160585517396","24.4694744135975",
"Afghanistan","AFG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.02479336623182","8.09716629841498","9.34959330590257","16.8639103340214","18.0555553858025","21.4128034842526","18.571428537415","14.2098270385479","15.2103564269331","14.9842272480072","11.9441077843955","16.1407951985264","18.1058497936081","14.7435907141683","14.8453612226592","14.2723007777117","14.8695654136106","14.8231754979077","13.8720537510231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Western and Central","AFW","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","20.2362645156488","20.1873764246961","17.1370444162569","17.09960830941","18.0988684146464","19.1498497754844","17.7360496627956","20.0355726185286","19.1132023528244","19.002731592207","16.4168189482417","18.2514046271896","17.2390996879326","19.5364432578274","20.4391001894204","25.9020444247402","26.4168081641479","25.4858053504861","26.1434944945947","22.9275311382435","23.2539526547746","17.4981358141026","15.0522499560168","13.082142449555","12.1398513865402","13.4121847846111","13.2740670689241","14.7492995592841","13.5750955777431","15.4478739077683","15.7399585412913","17.3374426065223","18.4418891304052","18.3942938068331","17.7044418119231","21.2624556290287","22.7268085080796","27.512567502845","26.3477535705541","20.654755111675","21.8606341787794","27.6050898104832","24.7810190905106","28.1835887602261","21.7359680797808","22.5838465465853","21.8340159741985","26.1655531214053","23.9333259451074","25.0264068801994","25.7629593960476","28.3276222692548","23.3348650193432","22.0245843805017","21.6291897221409","20.8918098689685","20.7666312570385","21.1351492902154","23.6209813274676","24.8788882093081","21.2723236696225",
"Angola","AGO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8612782697202","74.946850958953","48.2167466955221","49.5798894342136","45.1995788304369","41.0646943598961","31.1572958281252","40.1542845215112","48.8896794334592","63.6888393251959","42.5805172359653","39.3125594147723","35.8599672014052","36.0648463922967","34.6378962589621","33.1339212916755","25.2456707179877","23.2527213968366","25.5418209299885","24.9447530291035","27.3316321959984",
"Albania","ALB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","23.5366005935177","22.2899596239822","24.7376437022741","21.558592462639","20.075351594758","19.1144514025886","16.0311247475208","16.1296420781227","19.9184766016104","21.4727330022325","24.0318995737727","28.5857013386048","96.2858807479086","64.5395029570264","41.1188903879182","34.9697653759195","33.2749998482171","35.2283310149598","36.6702827224881","34.1693357010258","43.3388742463348","45.1576071302733","47.5794801481102","46.1731851587618","44.8295956019039","47.8593145289499","49.0574975155692","54.9541941704504","52.1493004309663","49.8541244540949","48.5639609301559","51.9770478184596","47.5726873138455","46.9574279195704","47.1948552195373","44.533646824669","45.8319571961061","46.6244544392929","45.2643136168563","45.313909544671","38.080952627464",
"Andorra","AND","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","21.4861086716704","20.2712701131476","20.6314442419317","23.5071623460092","23.4192008793143","30.8437400643122","30.7374091779531","36.4487844407766","38.5631089580039","35.5411886914123","34.3706900351513","39.8773306193928","43.6058791681591","41.189382605555","39.4329377783909","34.8196716703384","32.5817816991716","31.4487352852129","33.138527738006","36.4367666708673","33.7214162340625","40.0717409536141","33.5420290599444","31.2078655025244","28.552947737628","30.1645007413955","28.5541695513027","31.2218232838625","33.569267191301","30.3121966296343","28.5642837636165","32.0444863572104","31.9513320868431","34.6722646402136","36.187860923473","36.5636877231874","35.9356716619496","39.9347104082853","40.9101853870664","42.1571918678902","37.5464474208758","36.2814413642106","36.9409048149965","38.0680878415497","40.0359990168265","43.0925401870261","40.2298929088435","40.5849418312086","38.4851659316311","39.247647975619","",
"United Arab Emirates","ARE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7053546013305","43.5683114306968","46.3769702756087","53.0548827099662","51.9675602523703","50.8428719062721","64.4140553654625","69.6456553241827","73.8086264961866","61.6351137521095","61.5893823753457","64.0028523992429","64.7281648949165","68.9314775001503","74.3508273325776","75.7446341195563","75.4094120309297","66.6806507416209","68.4798395482329","",
"Argentina","ARG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.60404697912324","5.99494531619397","9.38368289056535","7.89045203275027","5.56371407476368","4.15058297228058","4.98968803354159","4.99706414666865","5.40371142251908","6.3987133165299","4.73587740491927","6.60795603425504","6.837877358188","5.70950079036544","6.28900906002225","5.97867249611964","5.92149632801213","7.32639415527493","5.71540643432856","6.32976917431398","6.48369977949523","7.37192799858578","6.52099302139343","5.83614942003836","4.75648611743286","6.27332704995287","6.32405524784407","7.57576406955165","6.21184563577101","6.57938879331971","4.63132240741775","6.07801081056698","8.13279311431564","9.31379991407563","10.6043971410814","10.0910128307854","11.0778716497076","12.7753287418177","12.934446011977","11.5555704475475","11.6360695451767","10.2732473690136","13.370127359396","14.7138051046861","16.8450266849578","17.3053942367662","17.4067852681036","18.2824203070644","18.341772996414","14.4961418494061","16.0371898581987","16.7569458546489","14.2886829096862","14.7167556136651","14.0013150558519","11.7805740385254","13.5667926798789","13.9693177780045","16.5551102873443","15.1879398225576","13.8865054056974",
