"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean","LCN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5955.84110485346","6313.38741164553","6547.81235030357","6734.04382433495","7047.169688503","7212.80832774256","7467.98584570991","7866.70872629587","7984.59751708356","7966.99645987312","8403.03944392297","8512.81386430417","8528.35205541766","8734.06473236089","9338.54838621614","9935.31003268925","10877.8186677211","11695.5465973056","12305.2991230214","12103.3849371274","12809.4500042094","13662.4113612938","13952.0124291332","14454.5696686477","14769.2303956901","14606.0379586267","14825.0655610283","15427.3640136836","15708.4374024235","16019.9779663737","",
"Least developed countries: UN classification","LDC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","833.696867694865","862.99496188717","839.871624610396","867.824205597378","879.977905976796","945.51686852942","991.130335042571","1037.31067893467","1065.32096072458","1093.54576028827","1157.94918388811","1213.95326324781","1269.00088202069","1328.18681668295","1416.99839377551","1533.97688975325","1660.24922347127","1809.70480159453","1923.0878828749","2004.76469275965","2115.17498985224","2183.60192542412","2288.33773382305","2399.46213781215","2544.04483970512","2618.74097198335","2692.51921542369","2806.80288818927","2948.54655148782","3084.28537648636","",
"Low income","LIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","658.892624746949","669.549195473416","678.003890583711","704.599623295112","715.151981958609","743.203021917368","782.955699061055","814.28531652117","834.497691430724","845.317951062258","872.554583517221","911.808054798641","933.866478711789","965.532530451503","1019.83859153714","1090.05713286955","1159.59337796336","1257.82929821089","1318.16405346199","1364.51072774194","1457.40586401163","1467.16046275054","1484.14156728845","1542.35790243308","1670.26737999785","1757.04347287456","1786.51034659581","1844.65416087467","1906.50095967609","1963.49867450068","",
"Liechtenstein","LIE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2290","2450","2600","2820","3000","3180","3340","3600","3780","3970","4270","4270","4480","4820","5170","5610","6170","6730","7140","7470","8110","8920","10130","10600","11000","11270","11900","12250","12880","13230","",
"Lower middle income","LMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1973.80169474766","2048.17058941606","2102.05121592678","2145.27759264503","2205.53112654121","2323.43870468942","2451.91742588789","2538.54320599468","2552.62310959927","2646.58731153361","2775.75355774234","2923.28409803959","3059.79643236421","3258.01454613343","3505.86585629201","3768.78081110938","4090.43043310437","4431.0103005093","4627.17605182058","4786.46701539397","5086.67810015166","5354.13222312116","5640.19123412429","5847.62398793171","6010.53141101946","6120.28166908784","6348.42151569501","6645.32491299399","7043.48511755882","7302.92943632124","",
"Low & middle income","LMY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2440.50261704609","2538.40309418159","2606.45563160205","2706.24407032091","2800.7915530289","2934.14593922313","3095.28779927607","3249.05565234453","3262.62422590584","3384.20813062442","3619.91423529785","3799.66707941102","3991.46237131184","4252.86773033719","4642.02693513025","5053.66607086418","5638.49762769389","6225.87215434092","6707.72614944454","6890.7685119156","7398.94568210942","7919.87503838333","8394.00775365475","8761.61033537674","9057.53815008676","9124.05493474199","9397.27073128128","9862.18581547005","10437.018539971","10883.2850648725","",
"Lesotho","LSO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1350","1370","1360","1420","1430","1510","1550","1520","1560","1600","1920","1970","2090","2100","2130","2210","2680","2750","2710","2890","2930","2880","3120","3320","3480","3460","3150","3120","3190","",
"Late-demographic dividend","LTE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2791.42898351197","2904.19489961933","2972.78954547771","3160.33629389218","3334.19250644529","3561.59671234497","3767.57433789758","3988.10238440225","4073.449658575","4273.91058823297","4671.22677982801","4980.08286357049","5337.96777756002","5797.70297648274","6416.14179412103","7088.82173148569","8095.95995065287","9134.30974885572","10067.4766199746","10408.6849765838","11296.2789720717","12322.9297638682","13200.7300134267","13911.1348067422","14471.4184604885","14472.0323026026","14917.3122570302","15754.9069418958","16877.0271368278","17920.2879713926","",
"Lithuania","LTU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5910","6300","6930","7590","7630","8300","9310","10370","11760","12740","14300","16160","18350","20070","18540","19980","22220","23930","26130","27850","27790","29820","32540","35220","37420","",
"Luxembourg","LUX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28710","32050","32770","33840","34100","37470","38760","41270","41720","46240","49060","50290","49690","48960","58660","63000","63430","72680","71610","55760","61800","63530","63710","63840","67290","67570","70450","72410","74310","77350","",
"Latvia","LVA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5540","5830","6530","7110","7330","8020","9060","10090","10970","11990","13730","15400","17640","19270","18160","17830","19860","21260","22760","23830","24840","26670","28580","30290","31590","",
"Macao SAR, China","MAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27390","28570","32390","33880","35220","35960","35070","34770","32620","30970","31980","35650","38440","41980","51440","55380","60720","77420","71790","72620","88430","104120","113650","129400","132020","107640","107330","116080","123320","","",
"St. Martin (French part)","MAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480","2690","2650","2640","2940","2790","3170","3130","3370","3410","3510","3810","3950","4220","4510","4770","5220","5500","5870","6020","6240","6600","6570","6820","6450","6890","6980","7170","7480","7700","7190",
"Monaco","MCO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3170","3280","3050","3030","3240","3600","4040","4470","5030","5590","5950","6170","6830","6230","6860","7390","8050","9170","9590","9790","11200","12320","13270","14280","",
"Madagascar","MDG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1160","1080","1100","1120","1100","1110","1130","1160","1180","1220","1270","1340","1150","1250","1320","1370","1440","1550","1640","1530","1510","1530","1490","1490","1520","1500","1550","1540","1600","1620","",
"Maldives","MDV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5880","6340","6830","7310","7720","8060","7880","8380","9350","9970","8700","11040","10410","11690","10800","11180","12110","12400","13140","14460","15410","16010","16630","17460","18340","",
"Middle East & North Africa","MEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7701.30733883569","8449.51904940462","8869.35614836838","9110.0739803865","9174.44661991286","9410.59831024698","9697.96090282581","9982.56077580567","10499.0710512399","10553.8462928201","11264.6401519468","11492.9611848953","11543.634977418","12056.2148777768","13157.9507899121","13856.6773281026","14877.1269430967","15807.4119491749","16459.5577757501","16277.8023527236","16838.2637324583","17384.6786989204","17987.9110863693","17905.3380166451","17638.4827477799","15945.2509220801","15627.0384323058","16228.0859739192","16482.4620637996","16549.3266534143","",
"Mexico","MEX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7870","8370","8750","8360","8800","8170","8770","9460","9910","10220","10850","10920","10990","11280","11910","12390","13600","14050","14710","14310","15080","16260","16830","16870","17610","17830","18810","19210","19710","19860","",
"Marshall Islands","MHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3420","2990","2880","3000","3070","3180","3400","3430","3380","3490","3770","3720","3960","3660","3810","3960","3980","3790","4110","4310","4700","4610","4750","4970","","",
"Middle income","MIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2572.42605288404","2678.22178750409","2752.5709759044","2860.11972945239","2963.24210968547","3107.12094928949","3280.27714876593","3446.29132747117","3462.08123259356","3595.44035497357","3851.52994558682","4046.92100999264","4257.30564941562","4543.18836637286","4967.01276478144","5415.14667031873","6053.35579766967","6693.73240106825","7223.47226649646","7428.41004804215","7985.93458141918","8566.26005696273","9095.72474330356","9504.89832006973","9830.09907311882","9906.8504868217","10217.509160051","10738.7015511325","11383.383802062","11888.5324376004","",
"North Macedonia","MKD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5460","5340","4990","4780","4840","4910","5030","5150","5360","5600","6020","5980","6230","6420","7040","7620","8550","8810","10290","10840","11130","11400","11580","12350","13120","13390","14480","15030","15970","16770","",
"Mali","MLI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","910","880","900","920","920","980","1020","1080","1130","1120","1240","1240","1370","1390","1480","1540","1580","1640","1650","1720","1760","1700","1750","1860","1990","2130","2170","2270","2350","",
"Malta","MLT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10030","10590","11080","11620","12200","14170","14740","15620","16060","17170","17670","18630","19750","20820","21440","21630","22340","23780","26110","25260","27270","28290","28820","30690","32560","35380","35810","38060","40820","42580","",
"Myanmar","MMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430","430","480","510","560","600","640","680","720","800","920","1040","1170","1340","1550","1800","2080","2380","2660","2940","3240","3470","3580","3890","4080","4280","4370","4600","4970","5210","",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4517.93611067488","4860.43472710188","5090.73156925349","5247.57968098827","5288.6079544637","5463.71733073604","5709.40581109922","5924.75780644913","6323.81061996995","6525.57620500961","7014.63563309256","7246.68717419739","7429.44098569435","7559.73564133749","8243.62354370209","8624.36763047967","9272.38266387944","10006.91983264","10454.5669034433","10583.2406466867","10997.4546668869","10909.3436262715","11217.3731863535","11095.6951417564","10780.7439704181","10137.0000311891","10110.7283793218","10384.1932552732","10497.7081460375","10488.6635156771","",
"Montenegro","MNE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6310","7110","7500","7760","8240","8410","10620","12590","14020","13050","13550","14590","14100","15160","15580","16690","18360","20090","21800","23420","",
"Mongolia","MNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3290","3100","2800","2710","2840","3070","3200","3350","3510","3640","3710","3880","4080","4390","4940","5310","5910","6540","7090","6860","6970","8180","9440","9950","10160","9880","9860","9720","10950","11400","",
"Northern Mariana Islands","MNP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","270","300","310","310","350","390","420","470","460","510","510","590","640","670","710","780","830","890","930","1000","1030","1080","1130","1270","1330","1250","1290","1310","",
"Mauritania","MRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2560","2630","2660","2790","2690","2950","3250","3090","3140","3230","3070","2940","3100","3280","3420","3700","4210","4140","4120","4100","4040","4120","4140","4350","4130","4080","4610","5000","5140","5350","",
"Mauritius","MUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4900","5290","5700","6040","6290","6650","7040","7520","7970","8210","9000","9490","9720","10330","11030","11520","12500","13780","14600","14990","15560","16340","17570","19240","19920","20860","22390","23540","25460","26800","",
"Malawi","MWI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","460","510","480","540","480","570","620","640","650","660","670","640","640","670","710","740","780","860","910","960","1010","1050","1010","1080","1050","980","1020","1010","1050","1090","",
"Malaysia","MYS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6530","7140","7730","8520","9270","10150","11090","11710","10690","11050","11870","12030","12720","13600","14650","15730","17040","18390","19110","18810","19860","21190","22140","22690","23790","24130","24840","25910","27340","28780","",
"North America","NAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23232.1408072487","23647.2989660531","24571.4915266289","25392.1208301345","26712.8534795491","27876.1057736735","29213.2337130411","30809.4526485732","32361.8916616483","33958.6391867403","35999.0533120822","36886.041095997","37625.0104280645","38941.1051587597","41185.9843879507","43685.5062421273","46217.6833638132","47367.5397330411","47455.6725222554","46079.8284940214","47957.7551439797","49830.2096803306","51963.0392743618","53276.2590445182","55546.629970622","56884.115945514","57642.4986182561","59661.2692745251","62299.3896982075","64414.441625717","",
"Namibia","NAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3780","4180","4340","4250","4310","4580","4600","4760","4910","4920","5230","5280","5630","6080","6670","6750","7380","7670","7890","7810","8060","8590","8970","9680","10340","10560","10170","9870","9850","9810","",
"New Caledonia","NCL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","770","770","770","770","770","780","780","780","850","830","810","860","890","890","890","950","1000","1020","1070","1060","1120","1140","1200","1170","1190","1200","1190","1210","1280","1330","",
"Nigeria","NGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1940","1970","2030","1930","1920","1960","2040","2090","2090","2140","2090","2290","2590","2730","2990","3180","3610","3750","3970","4180","4450","4650","4740","4970","5320","5280","5120","5030","5040","5180","",
"Nicaragua","NIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1960","1790","1750","1770","1810","1990","2150","2270","2390","2550","2670","2760","2800","2890","3090","3310","3480","3720","3870","3710","3870","4150","4250","4390","4760","5090","5420","5690","5590","5430","",
"Netherlands","NLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19000","20040","20610","21370","22490","23750","24870","26260","27630","29670","32460","33040","34350","34480","35980","37110","41280","43870","45110","44150","45210","47250","48080","49910","49110","50330","51520","55500","58560","59700","",
"Norway","NOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17900","18920","20150","21050","22590","24010","26460","28300","27870","30300","36480","37820","38070","38770","42570","48300","54100","55710","61480","55770","58630","62730","65990","67770","68100","63010","61850","66890","72210","70810","",
"Nepal","NPL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","860","920","960","990","1070","1100","1150","1200","1220","1270","1360","1430","1430","1490","1580","1670","1770","1860","1990","2080","2190","2010","2190","2370","2640","2680","2620","3130","3430","3740","",
"Nauru","NRU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4930","5500","6310","7200","8150","9110","12350","15420","17970","18560","18160","18730","20770","",
"New Zealand","NZL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14240","13580","13950","14810","15930","16780","17090","17990","18460","19350","20290","21360","22130","22820","23670","24020","25880","27260","27660","29440","29690","31220","31620","34810","35790","36240","38670","40700","42360","43950","",
"OECD members","OED","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16353.0341957799","17012.9709628769","17638.8882872465","18085.7761143298","18885.9526723045","19710.9953544926","20631.746767026","21653.1886428358","22290.9804262605","23153.1997802828","24659.6870769612","25427.1944650529","26172.5722541017","26913.0057714205","28387.6422424261","29775.9920509676","31842.8648959464","33186.0176424842","33881.8206732994","33062.725541639","34491.3495755636","36023.4905369918","37140.137713284","38376.8222716459","39610.2729434054","40666.6227859772","41882.1070689473","43467.9838706982","45113.9594861876","46424.9557565416","",
"Oman","OMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22550","23910","24910","25910","26470","27760","28620","30620","31490","31800","34410","36080","35670","35430","36300","36710","39380","40980","42490","42770","42680","40790","41890","40350","36570","30090","28010","27780","27110","26160","",
"Other small states","OSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10598.7683798693","11212.7054605087","11698.0737631024","12291.7318023057","13195.7608277583","13963.6789828167","16330.9527668554","18150.2588151923","19563.7801670836","19289.9093243465","20604.9861974045","22578.1413281839","24021.2480275029","24534.3141331277","24408.763771432","21188.3387968897","20659.9532565991","22141.6763212563","22537.0280326334","22959.0934776533","",
"Pakistan","PAK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1890","1990","2130","2160","2220","2310","2400","2390","2400","2470","2560","2630","2670","2830","3060","3290","3510","3680","3730","3770","3820","3940","3960","4040","4170","4300","4330","4500","4770","4790","",
"Panama","PAN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4870","5250","5770","6240","6500","6490","6770","7100","7530","7690","8040","8060","8490","8580","9150","9780","10740","12300","13510","13640","13960","15990","17410","19480","20900","23700","25840","28610","29450","30610","",
"Peru","PER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3160","3390","3370","3550","3970","4260","4440","4730","4730","4790","4930","5040","5310","5520","5780","6200","6680","7410","8250","8390","9020","9700","10090","10710","10990","11180","11520","11930","12420","12680","",
"Philippines","PHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2620","2660","2700","2770","2920","3050","3240","3440","3680","3750","3760","3890","4010","4200","4500","4800","5090","5460","5730","5880","6260","6500","6990","7390","7760","8010","8560","9020","9650","10220","",
"Palau","PLW","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11010","11880","12350","11740","12390","13460","14130","15310","15140","14060","14580","16030","16760","16540","17690","19200","19490","18970","20320","19530","",
"Papua New Guinea","PNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1400","1560","1710","2020","2160","2100","2200","2140","2020","2020","2000","1970","1970","1950","2050","2230","2250","2490","2520","2590","2820","2780","3040","3050","3700","3890","4100","4200","4180","4340","",
"Poland","POL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5850","5710","5910","6300","6860","7550","8190","8860","9410","9960","10630","11090","11760","12160","12920","13650","14810","16210","17980","18670","20340","22010","22860","23740","24520","25880","27210","28820","30650","32790","",
"Pre-demographic dividend","PRE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1307.15812004402","1336.21923007995","1336.66722903393","1360.76811874478","1363.27610644555","1427.09705897643","1506.03573610906","1600.09960806241","1708.59609997368","1785.37541727889","1859.21161216486","1937.77450429254","1991.0082250295","1898.09251444277","2162.11326459551","2256.00569768023","2476.26064564107","2621.3630904172","2791.77656066013","2880.77550727648","3014.13871521774","3123.21701846891","3261.58798961508","3382.05638467914","3503.13092732595","3390.97519325132","3335.93551216644","3417.67941230754","3470.40003848211","3554.76617539911","",
"Puerto Rico","PRI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9480","9960","10250","10830","11260","11840","12240","12970","13310","14430","15410","15840","16040","16470","18700","19180","19830","20690","20590","20160","20210","20840","21840","22320","22620","22900","23040","22940","23600","24470","",
"Korea, Dem. People's Rep.","PRK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11740","12730","13230","13270","13580","14480","14970","15760","16640","17660","18580","19200","20050","20620","21190","22420","23950","24960","25770","25590","26410","26340","25810","27560","28150","28870","30840","32270","34080","35910","",
"Paraguay","PRY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6020","6430","6430","6380","6230","5820","5890","6040","5850","6260","6530","7180","8020","8680","8590","9520","10130","9590","10640","11010","11040","11550","12200","12750","12780","",
"West Bank and Gaza","PSE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2370","2490","2440","2750","3200","3430","2970","2590","2210","2500","3020","3430","3450","3640","3860","4020","4170","4570","5360","5560","6090","6680","7080","7250","7580","7490","",
"Pacific island small states","PSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2805.49725136713","2834.83878331935","3005.68940719925","3102.07008676895","3313.825043482","3518.2282475502","3656.85335530686","3623.16619851996","3656.2758719206","3883.0658363542","3995.0914629534","4024.19258401737","4161.13749373038","4222.35576692232","4479.32614160911","4686.82702787745","4703.50863565074","4850.85657375833","4914.5530129851","4891.79579228843","4975.21318263446","5171.65677966807","5365.03382510281","5775.12579256427","6343.8677336786","6730.2948103645","6855.09854241006","7063.76067030005","7422.31318734841","7385.27714845209","",
"Post-demographic dividend","PST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17770.5842766336","18471.2271573127","19091.8962105655","19550.0153717013","20409.6794346189","21348.6412529127","22302.6491514429","23391.5445191753","24264.9249525487","25315.7305132496","27008.3328974531","27988.4803515","28893.5586552376","29811.5103842512","31484.4761489238","33065.3773137132","35327.0603116994","36841.9145356899","37556.2520484378","36618.3844017394","38163.3605009982","39732.1356161474","40960.5052917836","42363.7926654984","43647.055361946","44715.1918962949","46037.0237608168","47892.0988940938","49881.8769382322","51503.3741401759","",
"French Polynesia","PYF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89190","95060","98680","100940","105810","95760","114330","116350","117680","110640","118390","128340","132440","131020","123250","90920","82490","91500","91250","91500","",
"Romania","ROU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5250","4790","4490","4660","4960","5380","5680","5510","5480","5530","5810","6490","7090","7380","8610","9320","11160","12990","16410","16430","16790","17670","18540","19490","20560","21380","23950","26760","28710","31890","",
"Russian Federation","RUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8010","7840","6800","6350","5710","5570","5440","5580","5230","5680","6650","7260","7880","8970","10010","11540","14480","16280","19600","18760","19860","22130","23560","25170","24910","23420","23460","25230","27980","28260","27550",
"Rwanda","RWA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","560","580","670","670","360","510","560","610","620","610","640","670","750","770","830","930","1020","1100","1220","1270","1340","1440","1470","1520","1670","1760","1840","1930","2070","2240","",
"South Asia","SAS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1231.62263589157","1267.91129276375","1342.32150099972","1404.64453210996","1490.33143859209","1595.21819557613","1702.50659990288","1761.87577517233","1843.65005910185","1979.35170181112","2061.64976186804","2163.65055458996","2240.66642900626","2406.96047072665","2616.96136641636","2854.57075464218","3116.62055963144","3387.74141788156","3507.36370132616","3724.84092403463","3984.14769599842","4218.88613001039","4537.36301057629","4716.93894192135","4891.67474987539","5098.90999017998","5369.35231166145","5722.61520329344","6185.39922924792","6445.82752738663","",
"Saudi Arabia","SAU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33310","37650","38540","38180","37710","38070","38390","38700","39860","38290","40070","39620","37930","41580","44900","47550","49050","50150","52960","50940","52220","56940","58220","56920","56940","49900","46590","48040","49210","49420","",
