"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Dominican Republic","DOM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","389548000","439941275","480997700","516415715.8","625955086.1","729788380.4","875533547.7","1189250133.7","1406647193.4","1682577859.2","2081568255.2","2372036370.9","2598219687.8","3002656798.7","3184573375.5","3573469225.6","3762208698.8","4012437196.7","4072680854.7","4159662668.6","4484666420.4","4599353573","4716244896.4","4957324456.8","4366328681.9","4532953461.9","4414764302","4309979738.7","4473713207.6","4794696438.9","4617977128","5212380882.2","6574924040.6","7276848800","7818993970.6","7751825568.3","9219827515.2","10747913578.6","10609348066.3","11853860787.9","13498619112.4","15097329632.2","22101553440.9","23957824116.7","26269413480.3","26727445939.7","28291425524.5","31155812951.6","33564082651.9","38396262855.1","44467742286.3",
"Algeria","DZA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","939559305.4","1260807888.7","1549785827.5","2991368810.9","3365980296.4","4632815496.7","6114379902.6","10598959726.9","15733600491","18505548616.7","19363299072.8","18370318142.2","17639470178.6","16367488197.1","15890285871.5","18260741782.4","22649736536.7","24448828591.3","26101327226.2","27248503765.9","28153911739.3","28489965549.1","27351247767.3","26274665108.1","30239373924.7","33048876968.7","33651326322.4","30896804008.7","30686949509","28203525381.3","25461612754.1","22747999963","23038017583.3","23769718848.8","22415754059.3","17082006705.4","5899284213","6130383257.9","6240543720.9","7414292616.4","7252969908.9","6053727067.1","5515687723.5","5245600941","5521103961.6","4671321212.4","5462929063.8","5706735537.1","5710413690","5492302707.3","5178215526",
"East Asia & Pacific (excluding high income)","EAP","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","7026035434.9","8817214911.6","10479313752.7","12297993547.6","15147878788.8","18711976028.9","23655441434.4","29784502219.1","36653345878.2","43437510935.7","54399399056.5","64317454886","75081115444.9","83408920386.2","89212992782.3","104154212254.5","120928242092.6","147259435582.8","157076696849.2","186563459679.2","217768034182.1","246072462372","273820967535.7","302092104026.1","353292792577.3","421591009918.9","454846303154.8","479406768833.3","491348967977","494758112101.3","456184920971.7","469903183791.2","466246640541.6","495257027188.2","540376396316.2","581229202169","619752832770.3","690231220177.6","717910533540.2","829162991679.1","1192320408786.1","1556735637069.8","1738363102108.5","2096651242387.2","2438868410915.1","2003950716623.2","2112462426742","2481790044252.1","2789277198251","2993454646196.9","3297111108116.8",
"Early-demographic dividend","EAR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","5075880995.8","6414313286.2","7522011947.7","9123725766.5","10435053891.9","13148591873.9","15442958859.8","23392736805.8","30161560568.2","37453684309.1","52256160588.1","55204585088.5","55391664149.9","56950159770.1","69081894405.4","87422586668.6","98014235386.4","116596639641.5","116263166552.8","125892316823.5","138956525457.1","149563228953.5","169506096182.1","222058721282","232357600885.4","246083494294.6","261580660953.5","275707600016.5","343765945624.6","360115790856.4","350154570451.6","353424970225.8","378088257884.6","461371496461.1","534586504233.9","611611777227","794146576473.2","1063987316137.4","1169782465438.1","1190216708942","1265121523934.4","1429561462086.2","1537533632633.1","1714537804273.2","1585817273049.3","1474366369196.8","1540156781470.5","1610458727878.5","1555563393162","1583883079388.5","1636121983657.6",
"Europe & Central Asia","ECS","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","402122588.1","432364315.1","535905146.8","573939123.7","708698193.9","993879992.3","1214102930.2","2485664571.4","4088901233.8","4637392148.3","6108962611.2","7772614471","7807592417","7692947367.7","8400083081.3","8792328903.3","9418379203.6","10553615498.1","10808842407.5","11376129174.6","12162488782.2","12520879954.5","12262380672.7","14119666467.1","18104800381.1","17000779726.1","17448118080.5","18355380902.4","18513032219.1","19100416764.2","17174293325","17805836810.2","19577250174.5","19967129789.1","20622972717.6","20423092328","20385516556.2","21108482826.1","19022237670.9","13366010557.9","15377007843.6","16167801266.2","16249104507.3","19080452491.3","24992726036.7","28401606811","35378111194.4","41158716635.5","44943859423.5","51883469835.5","56190547675.7",
"Egypt, Arab Rep.","EGY","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","1801624657.4","2049117407.7","1952436870.5","1991608099.4","2209478866.4","4835420182","6357338118.1","11733540781.4","12857846527.8","14905845250.8","19130724407.9","22077857201.7","27323635750.8","30213012849.9","32187450012.1","36124676237.8","39891292452.4","44151539093.1","46148551466.9","45676111287.4","33015720171.3","32604272498.3","31168986021.5","30651243858.9","32499139580","33475216024.7","31512670142.2","29952913694.8","32347186890.4","31121616151.4","29232716500.9","28331673242.3","29671747582","30467606765.2","31403286339","30575696632.4","31025131832.6","34594605133.8","33911646196.5","35397684322.4","36775092025","35175105537.6","40028196098.1","46501579104.5","41741489490.1","49846045120.1","69163941956.8","84722482199.7","100186063063.6","115079584155.5","131579729752.3",
"Euro area","EMU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29056800.1","36689461.6","44286454.5","75455613.8","146136192","273362649.1","329696750.6","432797640.1","540750572.1","656094138.2","760244436.6","757208868.8","822735305.2","896724741.4","997784245.2","1050653956.3","1037276233.9","1050966567.3","990937207.5","943357521.7","906782925.5","873287801.3","797254598.7","820766657.9","791199901.6","771710773.6","788537429.3",
"Spain","ESP","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","169291507.9","204419405.7","226992441.5","256405145.8","283128081.9","343674712.5","402645522.9","500727416.8","567285829.4","740065951.6","823661624.8","1841818082.1","3279545191.2","3845189805.4","4222435578.9","5212468612.5","6144432381","7377385232","7717008720.8","7855586230.1","8645231101.2","9133608406.4","9355564836.4","9717488583.7","10079654017.6","10324075338","10091749359.6","10090618084.6","10360532218","5572314681.4","5516263792.3","5745843979","6552441032.8","7281813432.4","6568177206.7","6175805430.4","2220991208.6","2591387173.4","2846424291.2","5360207433.9","7286199658.5","8606311904.7","10463932699.2","12584252082.9","16944825499.2","20443253424.1","23396100284.1","26169980394.7","27842380882.8","28374718501.4","30364411863",
"European Union","EUU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","11665440","14810208.6","20721484.6","47197248","54507121.5","59299120.5","63899866.3","120597359.1","103213454.6","141674748.1","216321921.5","276430731.2","302393413.9","332406077.7","314560182.5","335680653.4","339619142.3","364679007.7","370909718.9","316399872","318026329.3","282093980.4","257427622.5","246248945.3","196861157.8","183417026","165771501","158130798.8","140365632.2","203848126.2","194527935.4","181389690.1","211378367.3","258131310.3","263742090.4","302666509.7","373224464.8","397932776.2","689116436.7","1067927268.5","1107442022.4","1355509517.9","1270343618.1","1284885600.6","1291245045.4","1232759435","1297960843","1267715373.7","1245387658.2","1344060627","1518014488.9",
"France","FRA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","103822382.2","145538293.9","229636306.8","396230224.3","528014042.9","882643164.9","1234281993","1476400117.3","1512811249.8","1722573959.5","1514020947.9","1135600329.5","1000623472.4","914890557.4","919426012.8","1206162951.1","1943574170.3","2618902681.7","2844956364.8","3350495573.9","3982877605","4222977719.5","3850442852.3","3862504189.7","4173198026.2","4362737008.3","4313553814.7","4282600648","4430828795.7","4006728293.6","3930290528.8","3447234061.4","3517028368.8","3806803406.1","4125262157.2","3996271846.4","4381593459.6","5145189248.2","2500884813.1","2725272930.7","2928709658.2","3196111717.5","3253510718.2","4834619861.8","4657695158.9","5119456818.5","5336059263.7","6499313033.2","6811278682.7","7198927676.3","7615875628.1",
"United Kingdom","GBR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79312483","558986470.1","1450018420.1","1240357909","1361321590.8","1465764166.6","1648137048.9","1851041690.9","1825515848.6","1909485070.3","2034422947.1","2148630818.2","2316620171.1","2151260501","2573385096.3","2986949884.4","7721515061.9","8672797229.9","8790390910.4","10817606103.3","12624714164.4","13603272482.6","14157391179.6","14874617981.4","16320114022.1","16423920739.6","17326170640.8","18756971467.1","20088956454.8",
"Ghana","GHA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","572138164.6","542386913.4","601807880.4","756428483.1","730055396.5","720589134.4","710690900.3","1066624519.4","1278646090.2","1281964511.1","1398364945.5","1538834501.5","1484226949.7","1666180356","1963074302.9","2256468113.8","2766891477.4","3313222736.3","3131102815.6","3402456463.2","3880932790.8","4380166480.7","4508061699","4886542112","5469152460.4","5935777124.3","6442990348.8","6347327632.8","6969089358.3","7103705178.5","6743341663.2","6860995876.9","7640294825.3","8301000837.7","7239727088.5","7334787205.4","3699920203.2","4298139557.2","4718475855.8","6610060990.4","8366515757.3","10412993045.6","11993964243","16114986300.8","17846053343.8","20115989217.1","21152018859.7","22326294854.2","23261961950.6","26605519428.5","31179209315",
"Gibraltar","GIB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","336538268.5","450888914.1","525057663.4","633741807.2","756104761.2","786310948.4","836375367.8","930312967.8","1053329789.7","1171297355.1","1138754761.2","1375342328.8","1369541779.3","1345686447.6","1256355640.9","1463775807.2","1763025058.9","2068868486.5","2261520052.6","2166158233.4","2430250483.9","2558012335.9","2592984886.3","2767368417.2","3039874275.2","3195139274.3","3205668193.2","3482426717.6","3537648065.5","3201340497.5","3074719048.7","2912060903.9","3164480510.6","3174936864.8","3215975090.6","3082308084.2","3158729938.3","3305381166.1","3198361393.2","3232022941.5","3245354176.1","3204289165.5","1335518791.6","1674860052","1838321585.2","2036847915.1","2217811578.8","2388386753.8","2589224549.6","2999682895.1","4175376873.8",
"Gambia, The","GMB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","5076000","5479788.1","7363300.6","8860001.6","12224401.5","13415000","15427601.5","38015802.8","49814426.7","81190316.2","136794649.3","176028514.2","207092702.7","211728665.6","230291916.7","245076853.8","270132607.5","326670313.3","325153968.4","337733390.8","369107805.3","383161876.9","403393643.3","425974575.1","422977251.4","426068749.7","451989840.9","424645554.3","459520620.6","471742641.4","490095321.7","494465870.5","583707793.6","643387382.1","681059472.1","667068110.3","717772695","700067929.4","401850387.8","528190671.7","548018337.4","506226594","541820520.3","551453731","524210916.7","534740811.3","527088062","660865799.8","687760236.9","712541774.6","775654200.1",
"Guinea-Bissau","GNB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","0","0","0","0","0","7903500.5","16172701.6","25849862.3","51399777.5","69510697","137332753.3","149446902.5","170159605","198812301","254002180.8","319396839.1","372249867.5","485400954.7","569144690.3","598499893.1","697504207","750546467.4","764629993.3","789803311.4","852536430.8","896864789.9","938792769.8","924085531.8","973399599.9","943385217.5","951834343.1","906107735.5","980940699.6","1068441068.2","1117785117.2","1025672668.4","1050373767.9","1095302823.2","1103242943.1","1132235761.8","1096724105.9","279738302.5","278030081.1","279035224.2","291335396.1","340621587.8","323345883.3","425024471.9","520702423.3","611218114.4","805942506",
"Equatorial Guinea","GNQ","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","16048000","9107715.9","8931619.7","8980951.9","9274607.5","10525917","10642862.4","14396012.2","19119750.3","22361284.9","21536329.9","34017737","45419806.9","58501940.7","55598855.3","59764950.9","65312669.5","80338248","90751128.9","91648351.6","112883317","124502215.7","117298720.7","149341231.6","130260020.6","128146012.9","140689393.7","116640568","172158149.2","137900702.4","199420878.4","235652510.6","372086143.1","369076336.6","429599096.4","362225849.5","452574948.4","487671808.2","538874448.7","556610998.4","560589966.8","532309611.8","589257177.2","586831029.3","637672103.3","601161099.1","622125784.3","561492097.2","567999757.1","566988644.2","700063963.7",
"Greenland","GRL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","192905000","219103000","234065000","280352000","325354000","396868000","465475440","744635179.9","909888330.4","1142203893.7","1269754662.5","1368802607.7","1654445085.8","1925687830.4","2486022261.1","2787414340.4","2915605759.5","2891484672.5","2707894026.9","2701287648.9","2911024152","2867141152","2822946041.7","2945010418.7","3162188947.6","3335545326.7","3414092731.3","3513160298.8","3691416630.7","3873237129.5","3948027445.6","4381821175.1","4527094223.8","5157578025.6","8094354233.7","9506426234.1","10946171835","12678187392.3","13823078747.7","14824423718","15043073564.1","16281345423.5","15367094556.4","17484024518.8","19511836131.6","20378217942.1","21129829604.4","23264893723.8","24274930210.1","25034633158.6","25136104794.9",
"Guam","GUM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","82870994.6","156692603.4","158437579.3","178511425.6","221016020.1","328651332.4","426652641.9","526512349.1","611104607.8","686832901.5","842654972.3","916874252","1006253020.8","1254134872.5","1313853315.8","1526166926.4","1663808255.4","1765744327.6","1894110767.7","1660210656","1963150253.4","1977631781.7","1913525234.7","1967750372.7","2051880898.6","2118471710.1","1607335579","1590512898.5","1480883510.6","1433536564.9","1374473166.9","1327603202.2","1390166088.4","1454158541.9","1368422040.1","1238833544.5","1163165911.8","848663074.1","990493994.7","1427924569.8","1408397852","2006674225","1974229280.9","2302019600.8","2341948615.5","1636917068","1643860201.4","1582078487.6","1607000663.7","1530459137.7","1506687262.6",
"High income","HIC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","158332049.5","195525800.6","221179512.3","256095856.2","351485456.7","451047275.3","442654582.3","837192552.6","1024364382","1278417162.9","1572745693.6","1806705071.9","1948506802.3","2237516604","2407554578.9","2856023287.7","3098898300.3","3419824288.9","3426284929.6","3492341919.2","3816730011.6","3483455267.6","3970308051","4432302415.1","4792475230.1","4910256065.8","4806522988.7","4943512916.2","5100413863","5583856168.8","5616776612.6","5159558392.8","5491495663.9","5656942754.9","6205542461.2","5170226183.5","3987694941.5","3010680924.1","3517193356.3","3835948442.9","4008010903.5","4419294950.2","5086125313.5","6867621206.6","7369414615.7","7626993493.8","7614296900.4","8741578894.1","9167107328.2","9744777319.6","11016615220.9",
"Heavily indebted poor countries (HIPC)","HPC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","52164000","50037000","53696000","51307000","120420665","148426495","181456752.4","235043455.3","281813569","334668126.7","382656540.8","500089812.3","609871507.4","644479206.2","731567557.7","782784896.8","773996522.3","905281161.3","877117132.5","859316294.3","939004257.9","804898214.1","830301663.3","845830044.3","758204227.1","837402729.3","924237596.4","1071797087.1","1068532781.9","1221741577.8","1203393476.2","1285544239","1280698138.8","1364909986.9","1284484871.5","1333931157.9","1416972000.4","1601590631.4","1964488511.2","1448420667.7","959066834.3","775845587.7","1163440488.7","1569393195.2","1951930399.9","2096138364.2","2167818423","2169815133.3","2219747746.5","2213887988.5","2317684493.9",
"Hungary","HUN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","3432691278.3","4682274735.4","5814543795.7","7270793342","9100920877.2","11497812015.2","14010058797.7","16470538470.3","18045712413.7","18623748316.7","20937697366.2","22761139319.3","25133280486.7","30229383588.6","32025253802.3","36714642568.2","42914295378.8","52526347016.8","54053879424.8","59380152209.8","69848505848.5","79528197362.6","87987351692.3","89157126589.4","107819781286.8","124399503875.8","129003514948","136339703441","151484839252.8","151806502424.2","144048996549.8","132710089751.5","128444200507.9","134372632167.3","138041813871.8","142131795440.2","135970010956.9","147827337604.3","157916194612.4","179404705351","198278352695.5","219629383247.4","252622872897.3","263643564688.9","292565196460.3","307749361569.2","318942066410.3","353563845559.2","379588979497","402106449108.8","417531650069.7",
"IDA only","IDX","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","8425121119.4","9328742281.7","10029268976.8","10965917520.3","12696953185.8","13865614018.8","14586390285.7","15414657569.6","16520249175.3","18190384895.1","20723360696.4","22480074709.1","26942860601.2","30649492455","32763961315.2","38934813159.4","44909442697.3","53424896488.5","59288500301.3","73721064976","83471522909.2","84852336186.3","87775440181.5","91330328767.5","97898626998.8","93808975940.1","93966076365.7","94059291709","98333648294.5","99779510346.3","101131491179.6","99500093585.5","105741601402","118884622369.5","123644485822.1","121195478444.5","159525518911.4","204057539299.5","227111768434.6","256312241333.4","290427544563.2","334399298473.1","392576047064.3","427245080644.8","457507409077.4","478825585025.1","455502090498.9","511472593373.6","521030395277.3","560870595482.5","564179014212.4",
"Not classified","INX","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","4618942613.2","3969211554.7","8269750070.8","7078085808","5159730090","6025227842","5793964260.5","6150722410.1","5843049165.3","6526858378.8","9026182538.2","11368427701.3","16074665445.3","23392435930.4","21792481976.9","21681652185.7","16684178793.1","11697339746.3","12341638353.4","9742304899.9","8800053478.5","8280878565","8934505230.4","14235372770.8","20950347846.7","21393520935.6","20494226261.2","20834072180.2","16026650174.6","18609984963.8","19768742370.1","17260291984","7481952279.1","7013040853.2","5817911004","6455859301","6058410415.5","6819093933.4","5773699803.6","4855393068.1","5451188395.8",
"Iraq","IRQ","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","981947821.4","1017279724.6","1050172114.5","1218593242","1451065680","1631097348.4","1468081463.3","1698452346.3","1443098518.8","1725519727","1933418149.2","2335978753.2","2881171635.6","3493302522.8","3636693776","4149647658.3","4267673178.1","4776923102.6","4639058353.6","4666126898.8","4790819213.8","4618745880.4","4638275929.9","4425210373.2","4651072788.5","4622579407.2","4101953169.9","3825332634.2","3952122370.6","4034619275.2","4827985734.6","5484756485.7","5608139724.4","5726989401.2","6553560517.1","6627422418.3","8121063793.3","10530735850.5","10437770844.1","11123704259.7","14193367149.2","14331877940.2","14308795713.6","12950945321.6","14142165820.6","14134200975.2","14127210394.7","14808025916.3","18380699500.9","18576584889.2","18034588389",
"Jordan","JOR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","119092816.3","153348201.6","180464881.2","214800116.9","270701661.2","342812687.7","432465516.3","796335241.4","1111301690.7","1417948646.1","1866844711.7","2186348488.8","2648430694.4","3021355709.1","3281112514.1","3943825661.2","4831646193.6","6261594432","5918242632.1","7316087055.4","8332902493.5","9700258842.1","7966941070.5","7630572048.1","7552887476.4","7660567356.1","7379761663.3","7313830926.3","7560990588.3","8106195546.9","11062638714.5","11885718015.6","13015834374.6","12492626260.3","12895197668.9","12766664121.9","13856775214.9","14862495842.8","13818923250.1","14269772267.4","16894215040.7","17477930466.6","18298331768","23003167470.8","24125234088.8","25598481274.6","27110465347.6","30051460368.7","31925236670.2","33481611279.1","38016104454.3",
"Japan","JPN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34977844.5","1727754137.6","2789562086.4","3750246013.7","2922220065","4077953308.9","6074807301.8","6600356817.2","12890152382.6","15339983924.1","18437239277.2","23226790596.7","33233124794","43861793757.3","74438311787.2","96240591774.7","106738597246.1","109741327702.3","119150770510.9","124330240756","135531190779.5","149707828668.6","157697564867.8","153179602966.4","163488458648.4","158948966204.6","156979029654.8","158958005233.4","162974379888.5",
