"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Hungary","HUN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","3.37456","","","","","4.30148","","","","","5.4232","","","","","6.5752142857","","","","","7.137","","","","","5.9688333333","","","","","5.76","","","","","5.4866666667","","","","","5.051","","","","","4.499","","","",
"IBRD only","IBD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2518.408537598","","","",
"IDA & IBRD total","IBT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3033.964487598","","","",
"IDA total","IDA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515.55595","","","",
"IDA blend","IDB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281.6225","","","",
"Indonesia","IDN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.11504","","","","","101.58619","","","","","126.940625","","","","","161.1171875","","","","","195.29375","","","","","222.635","","","",
"IDA only","IDX","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.93345","","","",
"Isle of Man","IMN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","403.34","","","","","461.69","","","","","498.02","","","","","522.0799","","","","","577.2795","","","","","640.51948","","","","","715.81943","","","","","647.5","","","","","647.5","","","",
"Not classified","INX","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","1.0851428571","","","","","1.123","","","","","1.1608571429","","","","","1.0731818182","","","","","0.9018181818","","","","","0.73","","","","","0.757","","","","","0.757","","","",
"Iran, Islamic Rep.","IRN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","47.7817777778","","","","","54.7373888889","","","","","61.6926666667","","","","","68.6451111111","","","","","85.197","","","","","90.7985","","","","","92.95","","","","","92.95","","","","","92.95","","","",
"Iraq","IRQ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","40.654","","","","","40.885","","","","","41.732","","","","","47.44","","","","","59.0326","","","","","62.2776571429","","","","","52.9903","","","","","43.6979428571","","","","","38.538","","","",
"Iceland","ISL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","0.1096","","","","","0.134","","","","","0.167","","","","","0.1645","","","","","0.165","","","","","0.214075","","","","","0.294","","","","","0.29","","","",
"Israel","ISR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","1.5662","","","","","1.6192","","","","","1.7098","","","","","1.696","","","","","1.5516","","","","","1.5648","","","","","1.5435","","","","","1.3795","","","","","1.2624","","","","","1.198","","","",
"Italy","ITA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","42.6717428571","","","","","45.3471","","","","","45.8052571429","","","","","42.8926142857","","","","","42.1244936508","","","","","44.6254063492","","","","","41.7343758242","","","","","33.4563153846","","","","","33.9844692308","","","","","34.0457","","","",
"Jamaica","JAM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0460714286","","","","","1.1942857143","","","","","1.3425","","","","","1.4907142857","","","","","1.35","","","",
"Jordan","JOR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.4846","","","","","0.5686","","","","","0.7242","","","","","0.9361428571","","","","","0.825025","","","","","0.7386642857","","","","","0.932","","","","","0.849","","","","","0.9036","","","",
"Japan","JPN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","88.7593333333","","","","","90.1576666667","","","","","91.4","","","","","89.19","","","","","84.45","","","","","82.75","","","","","81.222","","","","","81.222","","","",
"Kazakhstan","KAZ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0054","","","","","22.26","","","","","22.81","","","","","21.39","","","","","22.45","","","",
"Kenya","KEN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9511846154","","","","","1.7066461538","","","","","2.0666410256","","","","","2.8331428571","","","","","3.2188","","","","","4.032","","","",
"Kyrgyz Republic","KGZ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.935","","","","","9.289","","","","","7.707","","","","","7.707","","","","","7.707","","","",
"Cambodia","KHM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.184","","","","","2.184","","","","","2.184","","","",
"Kiribati","KIR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0122","","","","","0.0122","","","",
"Korea, Rep.","KOR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9614285714","","","","","25.44","","","","","29.168","","","","","29.197","","","","","29.197","","","","","29.197","","","",
"Kuwait","KWT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3132164683","","","","","0.415","","","","","0.5168461538","","","","","0.6186923077","","","","","0.7701","","","",
"Latin America & Caribbean (excluding high income)","LAC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","269.404343598","","","",
"Lao PDR","LAO","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.399","","","","","6.664","","","","","7.32","","","",
"Lebanon","LBN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.8078421053","","","","","0.9506842105","","","","","1.0933157895","","","","","1.2341578947","","","","","1.361","","","","","1.2168","","","","","1.2392","","","","","1.5972","","","","","1.812","","","",
"Liberia","LBR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","","","","","0.1303076923","","","","","0.1306153846","","","","","0.13684","","","","","0.1459","","","","","0.1459","","","","","0.1459","","","",
"Libya","LBY","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","1.308","","","","","2.128","","","","","3.773","","","","","4.68","","","","","4.46284","","","","","4.5394","","","","","5.1246428571","","","","","5.72","","","","","5.72","","","",
"St. Lucia","LCA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0429","","","","","0.0429","","","","","0.0429","","","",
"Latin America & Caribbean","LCN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","332.351243598","","","",
"Least developed countries: UN classification","LDC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196.50965","","","",
"Low income","LIC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.7953","","","",
"Liechtenstein","LIE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.41732","","","","","12.03812","","","","","12.98476","","","","","12.946","","","","","12.946","","","","","12.946","","","",
"Lower middle income","LMC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1660.97745","","","",
"Low & middle income","LMY","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2976.814193598","","","",
"Lesotho","LSO","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","0.0468397436","","","","","0.0436794872","","","","","0.0438","","","","","0.0438","","","","","0.0438","","","","","0.0438","","","",
"Late-demographic dividend","LTE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1049.7547996924","","","",
"Lithuania","LTU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8089714286","","","","","2.5897634615","","","","","2.264","","","","","0.5368","","","","","0.259","","","",
"Luxembourg","LUX","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","0.03788","","","","","0.04138","","","","","0.05062","","","","","0.065","","","","","0.06","","","","","0.0589","","","","","0.05666","","","","","0.04976","","","","","0.0446","","","","","0.0456","","","",
"Latvia","LVA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35996","","","","","0.2445","","","","","0.2066","","","","","0.2482","","","","","0.1811","","","",
"Macao SAR, China","MAC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","9.42","","","","","10.43","","","","","10.592","","","","","11.0416","","","","","11.65206","","","","","14.813","","","","","12.163","","","","","10.573","","","","","10.573","","","",
"Monaco","MCO","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0065","","","","","0.006","","","","","0.0058","","","","","0.0055","","","","","0.005","","","","","0.005","","","",
"Moldova","MDA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.963","","","","","1.4889545455","","","","","0.866","","","","","0.854","","","","","0.85","","","","","0.84","","","",
"Madagascar","MDG","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7529875","","","","","14.8363","","","","","13.9196125","","","","","13.40476","","","","","13.5569","","","","","13.5569","","","","","13.5569","","","",
"Maldives","MDV","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0034","","","","","0.0037095238","","","","","0.0049326923","","","","","0.005075","","","","","0.0046380952","","","","","0.0047","","","","","0.0047","","","",
"Middle East & North Africa","MEA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274.628","","","",
"Mexico","MEX","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","57.1900857143","","","","","60.2403","","","","","63.2905142857","","","","","66.3407285714","","","","","72.3","","","","","78.65","","","","","82.73","","","","","87.84","","","",
"Marshall Islands","MHL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2860.018893598","","","",
"North Macedonia","MKD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33925","","","","","0.6332","","","","","0.5512","","","","","0.6328","","","","","1.044","","","",
"Mali","MLI","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36","","","","","2.7150877193","","","","","4.0558421053","","","","","5.1032631579","","","","","5.186","","","","","5.186","","","","","5.186","","","",
"Malta","MLT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","0.0248","","","","","0.02618","","","","","0.02438","","","","","0.0263571429","","","","","0.034","","","","","0.0368","","","","","0.0401","","","","","0.043","","","",
"Myanmar","MMR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.256","","","","","30.1672692308","","","","","32.0785384615","","","","","33.231","","","","","33.231","","","","","33.231","","","","","33.231","","","",
"Middle East & North Africa (excluding high income)","MNA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.815","","","",
"Montenegro","MNE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1694333333","","","","","0.1609","","","","","0.1609","","","",
"Mongolia","MNG","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4624615385","","","","","0.5055384615","","","","","0.5436666667","","","","","0.4903","","","","","0.4624","","","",
"Northern Mariana Islands","MNP","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6581127273","","","","","0.7908945455","","","","","0.9500514286","","","","","1.1667485714","","","","","1.3581557143","","","","","1.473","","","",
"Mauritania","MRT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","1.08923","","","","","1.6244916667","","","","","1.6135333333","","","","","1.604575","","","","","1.4711","","","","","1.3482","","","","","1.3482","","","","","1.3482","","","",
"Mauritius","MUS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.3874666667","","","","","0.4561333333","","","","","0.5248","","","","","0.5856","","","","","0.613","","","","","0.6866666667","","","","","0.63","","","","","0.582","","","","","0.61","","","",
"Malawi","MWI","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.086125","","","","","1.33802","","","","","1.3568","","","","","1.3568","","","","","1.3568","","","",
"Malaysia","MYS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6474333333","","","","","5.5230526316","","","","","5.7183157895","","","","","5.9135789474","","","","","6.1088421053","","","","","6.707","","","",
"North America","NAC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","480.1261117745","","","",
"Namibia","NAM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1762","","","","","0.2547","","","","","0.2749","","","","","0.2819","","","","","0.2819","","","","","0.2819","","","","","0.2819","","","",
"New Caledonia","NCL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6137882353","","","","","0.7560235294","","","","","0.8982588235","","","","","1.1009111111","","","","","1.3941888889","","","","","1.7472","","","",
"Nigeria","NGA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.59","","","","","7.4008461538","","","","","9.2153846154","","","","","10.8102","","","","","11.9314","","","","","12.472","","","","","12.472","","","",
"Nicaragua","NIC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4558285714","","","","","1.5308","","","","","1.5433","","","","","1.5433","","","",
"Netherlands","NLD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","9.2584","","","","","8.8026","","","","","7.6878","","","","","6.9885","","","","","9.573575","","","","","10.94","","","","","10.72","","","","","7.9884","","","",
"Norway","NOR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","2.0525","","","","","2.18370625","","","","","2.314925","","","","","2.3960333333","","","","","2.5540428571","","","","","3.026","","","","","2.7318","","","","","2.6911","","","",
"Nepal","NPL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.53634","","","","","9.4971","","","","","9.4971","","","","","9.4971","","","",
"Nauru","NRU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","1.48","","","","","2.0771428571","","","","","2.52","","","","","2.9628571429","","","","","3.8977142857","","","","","4.98125","","","","","7.538","","","","","9.875","","","",
"OECD members","OED","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1013.1197174669","","","",
"Oman","OMN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2106313131","","","","","1.2447878788","","","","","1.2565","","","","","1.3652","","","","","1.5892","","","","","1.634","","","",
"Other small states","OSS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.245094","","","",
"Pakistan","PAK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","153.647","","","","","154.3445","","","","","155.042","","","","","157.4844444444","","","","","166.9066666667","","","","","175.1115","","","","","181.94625","","","","","187.88","","","","","200","","","",
"Panama","PAN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1555333333","","","","","1.2114","","","",
"Peru","PER","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8372689528","","","","","16.1095379056","","","",
"Philippines","PHL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.496","","","","","84.248","","","","","92.75","","","",
"Palau","PLW","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31968","","","","","0.3921","","","","","0.3921","","","","","0.3921","","","",
"Poland","POL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","11.4806","","","","","14.1716","","","","","15.6438","","","","","15.9146","","","","","13.38","","","","","12.793","","","","","11.719","","","","","12.02","","","","","11.47","","","","","10.08","","","",
"Pre-demographic dividend","PRE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.57715","","","",
"Puerto Rico","PRI","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80936","","","","","0.83876","","","","","0.9132","","","","","1.00584","","","","","0.9602","","","","","0.875","","","",
"Korea, Dem. People's Rep.","PRK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59648","","","","","8.6578","","","","","8.6578","","","","","8.6578","","","",
"Portugal","PRT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0701619048","","","","","11.7069714286","","","","","11.2536857143","","","","","9.146","","","","","9.146","","","","","9.146","","","",
"Paraguay","PRY","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43","","","","","0.4530769231","","","","","0.4761538462","","","","","0.823969697","","","","","1.6588939394","","","","","2.413","","","","","2.413","","","",
"West Bank and Gaza","PSE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269","","","","0.408","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","822.5907117745","","","",
"French Polynesia","PYF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.1642","","","","","0.1997","","","","","0.2352","","","","","0.1887","","","","","0.1623","","","","","0.18674","","","","","0.2253","","","","","0.24605","","","","","0.2508","","","",
"Romania","ROU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","11.514","","","","","16.16","","","","","19.48","","","","","20.464","","","","","20.0966666667","","","","","12.46","","","","","9.222","","","","","6.884","","","","","6.482","","","","","6.773","","","",
"Russian Federation","RUS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6","","","","","72.4985714286","","","","","65.7666666667","","","","","63.6","","","","","64","","","","","64.41","","","",
"Rwanda","RWA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16356","","","","","0.1839","","","","","0.1839","","","","","0.1839","","","",
"South Asia","SAS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926.4377","","","",
