"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"American Samoa","ASM","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","655431861.478416","716042418.956095","746570206.266921","818369455.19985","889659836.029959","867418177.598935","946585202.510073","1024674940.04779","1089211545.06804","1143958122.52901","1211227442.25336","1210104617.60513","1216337819.06174","1322114644.6725","1430240269.9351","1583350593.69253","1839948701.4081","2065932007.47163","2096019676.44215","1865595834.56537","1770640004.06173","1760071676.80133","1713287781.8074","1663882354.66843","1676616005.88215","1658065094.13568","1755596324.44791","1791695103.4755","1972783348.18353","2076532954.19849","",
"Australia","AUS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285302511352.826","294877233367.843","305518798690.301","328527552685.341","349888625333.778","364256426100.323","387831108794.359","410213345646.244","438001230485.273","463202128069.702","489576987097.714","516484700853.026","549012712403.385","574907454185.021","612166156687.99","639679592265.961","682063616763.806","727192553562.598","763437639656.731","843532799582.656","832240016077.021","899875053935.933","943990546160.514","1035222299693.94","1071746498596.55","1079868167750.23","1118099707893.5","1160303555946.89","1215644646559.73","1281934000297.02","",
"Austria","AUT","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149822966974.105","159375953690.705","166957591015.752","171864563841.446","179531775839.752","187173073710.887","194888037619.189","201593103455.677","211479072952.89","217144060110.011","233399726198.323","235713921902.448","250522395607.009","260132338451.71","275389904028.876","287476798281.967","311724897117.43","326370144713.788","346680570770.484","341496196823.431","354551136714.721","374289188740.567","392030460346.489","407466618825.439","417609480255.935","426732539405.343","460248078658.205","472095033735.092","499766513233.754","523401629841.747","",
"Azerbaijan","AZE","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24552345879.9657","20117629239.7995","18085261799.6328","18631172640.1476","20080343843.2034","22323681688.685","24155231956.1697","25945513009.4743","29117438062.0861","32461339751.6715","36476072965.0712","40054468927.8957","50348201964.7661","69470177009.3964","86839747136.0564","103214559006.616","117359000513.351","126293927377.137","125796646904.165","139255987866.21","152856083251.662","160621518912.437","138638584391.013","131075186140.226","133161462622.119","137081140253.972","144014038795.779","",
"Burundi","BDI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3309511460.99036","3602805074.56879","3713025778.19243","3570136690.86503","3501410198.31577","3291411881.06143","3074410878.00424","3085716587.59966","3278251696.987","3279287767.20748","3417413480.99973","3457302261.67396","3658729575.34083","3657760764.51517","3909506770.51037","4126198847.97076","4521888837.74376","4816030668.98599","5157105457.3482","5357360329.26075","5721809553.4064","6061708967.24937","6368259239.23793","7074395514.84014","7630235753.1728","8546596103.6737","8355961626.26465","8362807306.07259","8732160933.09348","9055259136.33985","",
"Belgium","BEL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186407891358.899","196989090006.894","204511880761.385","209383891386.66","222465405886.799","231970698388.153","235801384454.407","247417501344.574","254664362354.204","266229271979.969","292294072731.274","301800292296.726","318307798007.558","326755156120.299","338492547772.205","352001708926.337","376756373937.677","395889168800.09","415597849908.875","415447377466.792","441080037419.222","452655752838.946","480620383220.801","499349513623.745","514186705056.397","528249820624.552","555959647175.261","578972040936.835","607712377633.438","636198765435.356","",
"Benin","BEN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6147621824.03153","6653076455.16627","6864341321.87558","7575369473.05298","7855937990.13939","8519329843.2065","9058842190.41091","9806556822.48066","10390106948.8699","11126529691.1999","12039933514.2577","12953894834.4117","13731587220.7278","14462457150.2105","15527659080.4132","16339425051.8511","17469806797.6888","18981657980.7304","20396010410.0888","20980955406.6194","21626033958.5624","22827277379.615","24162896617.311","26561886938.3552","29012509444.3848","30282958642.7141","32384504143.6299","33647417490.4049","36794995387.6432","40031502251.0327","",
"Burkina Faso","BFA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5185777587.14489","5844055404.21628","5987371797.83883","6326943020.35075","6535902913.43523","7077909005.53743","8056728417.44066","8682396448.93385","9420791431.12153","10285670021.9119","10688302846.2883","11615694844.465","12242847624.9368","13415234835.5236","14439926118.153","16145340333.0974","17809475213.2532","19037726558.856","20514322617.4499","21100393404.9821","22740240437.0422","24485121959.0513","26157122985.3763","27958185156.6621","28468442315.1301","29619149700.6198","33766175223.7979","37765264713.5699","41060493165.2611","44221755676.6625","",
"Bangladesh","BGD","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89292745834.751","95631165631.2406","103392839151.906","111108597213.308","118303644404.979","126886728668.762","134975291633.811","143788646601.207","152972497317.88","162745300006.506","175498919222.952","188070203083.986","200208813619.87","213675170648.361","231579977029.363","254658354467.313","283108920210.049","313518502605.008","342916461439.403","363743237545.733","389103736785.552","422196099681.022","481140590082.247","518842425889.083","555106922287.902","591636233914.118","643070206340.889","692953262569.39","767323300136.228","846131835055.897","",
